"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3","Fe2_sorbed"
"233",11.185951683781,28.2369236033569,0.435540826015493,5.64409211418915e-57,4.30052356204242,3.04094867584809e-11,0.0185802493553221,15.2768426766959,0,0.0263735611474239,0.00994560241315561,0.0487561764144572,0.000815661406290779,3.26841252557302e-33,8.65301236823193e-08,7662.35691254118,3.06922360892983e-33,1.72310373679727e-47,0,46.875287311947,58.3856189738005,51.6956742790922,0,0.0359558641855017,0,2.43188036132707e-19
"234",11.2042226607273,28.3021785633199,0.436894403900349,3.39714605185598e-57,4.3122443415186,2.59927924131964e-11,0.0186097187408271,15.3191131755451,0,0.0263735611474239,0.00994560241315561,0.0484740479026056,0.000812884762708369,1.92068853869274e-32,6.5912548712797e-08,7622.2613317524,5.81894142920301e-31,8.93598116284781e-48,0,47.0148219004696,58.5606445860125,51.8877635936804,0,0.0363454851752487,0,2.4178422650572e-19
"235",11.2223968210778,28.367083971352,0.438240896248325,2.04466051154007e-57,4.32390232208202,2.22038855472736e-11,0.0186392886254077,15.3611571993762,0,0.0263735611474239,0.00994560241315561,0.0481944252959756,0.000810121396295996,3.10558275445051e-32,5.01386590949168e-08,7582.00170573553,1.03424419749517e-30,2.68481512032364e-48,0,47.1545888871666,58.7359142768308,52.0799172341558,0,0.0367359972059612,0,2.40392846725219e-19
"236",11.2404738459627,28.4316387605555,0.439580267904798,1.23060978450876e-57,4.3354973122769,1.89555610362358e-11,0.0186689587727466,15.4029740576295,0,0.0263735611474239,0.00994560241315561,0.0479172876457685,0.000807371332734504,0,3.80873065073325e-08,7541.58141590246,0,8.04574818529059e-49,0,47.294587932125,58.9114288787291,52.2721367742858,0,0.0371273782406904,0,2.39013793593895e-19
"237",11.2584534232032,28.4958418868994,0.440912484359401,7.40656777867584e-58,4.34702912475367,1.61724280543398e-11,0.0186987289619269,15.4445630745549,0,0.0263735611474239,0.00994560241315561,0.0476426142601746,0.000804634596313201,1.10781619946198e-32,2.88928104828476e-08,7501.00386170728,3.32205377277712e-31,4.20747819960059e-49,0,47.4348187168328,59.0871892257598,52.4644238037723,0,0.0375196064497761,0,2.37646965168417e-19
"238",11.276335247359,28.5596923293965,0.442237511749083,4.45775775511392e-58,4.35849757630066,1.37893535790381e-11,0.018728598987125,15.4859235893256,0,0.0263735611474239,0.00994560241315561,0.0473703847014269,0.00080191120994198,2.21081391401666e-32,2.18877080192636e-08,7460.27246043047,7.70908840129995e-31,2.02834378372831e-49,0,47.5752809428626,59.2631961524597,52.656779926546,0,0.0379126602114303,0,2.36292260742488e-19
"239",11.2941190197746,28.6231890902759,0.443555316861134,2.68302126667536e-58,4.3699024878753,1.17501033021701e-11,0.0187585686573114,15.5270549561512,0,0.0263735611474239,0.00994560241315561,0.0471005787829184,0.000799201195163631,7.40830032487874e-33,1.65581070507023e-08,7419.39064694759,2.20032507030496e-31,9.28584555442559e-50,0,47.7159743306249,59.4394504928317,52.8492067591664,0,0.0383065181123325,0,2.34949580854189e-19
"240",11.3118044486253,28.6863311951546,0.444865867136177,1.61489889857824e-58,4.38124368463496,1.00061575002903e-11,0.01878863779596,15.5679565443887,0,0.0263735611474239,0.00994560241315561,0.0468331765663833,0.000796504572166322,0,1.2508921478098e-08,7378.36187348233,0,3.71526259209853e-50,0,47.8568986181857,59.6159530793891,53.0417059293276,0,0.0387011589482302,0,2.3361882724423e-19
"241",11.3293912489623,28.7491176932058,0.446169130671114,9.72043139041058e-59,4.39252099596719,8.51567611946105e-12,0.0188188062408804,15.608627738651,0,0.0263735611474239,0.00994560241315561,0.0465681583591406,0.000793821359796265,8.7442516433573e-33,9.43684140389992e-09,7337.18960934425,1.4032836032821e-31,1.38185386517199e-50,0,47.9980535601484,59.7927047422702,53.2342790744567,0,0.0390965617245461,0,2.32299902863232e-19
"242",11.3468791427573,28.8115476573246,0.447465076222044,5.85127007024412e-59,4.40373425551959,7.24260691044268e-12,0.0188490738437376,15.6490679389155,0,0.0263735611474239,0.00994560241315561,0.0463055047113972,0.00079115157557053,4.23635877568566e-33,7.10934904226168e-09,7295.87734065123,1.25987654364444e-31,4.90593587155717e-51,0,48.1394389265929,59.9697063084175,53.4269278404063,0,0.0394927056569855,0,2.30992711853774e-19
"243",11.364267858946,28.8736201842911,0.448753673207124,3.52244806438227e-59,4.41488330122917,6.15590354659772e-12,0.0188794404698758,15.6892765606294,0,0.0263735611474239,0.00994560241315561,0.0460451964136112,0.000788495235690027,1.7137418676344e-32,5.34845250704503e-09,7254.42857003675,5.04495583432221e-31,1.43856886655455e-51,0,48.2810545020724,60.1469586008073,53.6196538802331,0,0.0398895701721437,0,2.29697159526753e-19
"244",11.3815571334715,28.9353343949308,0.450034891709397,2.12067623789376e-59,4.42596797535115,5.2288469988774e-12,0.0189099059980537,15.7292530348136,0,0.0263735611474239,0.00994560241315561,0.0457872144939126,0.000785852355052639,0,4.01809563100094e-09,7212.84681634232,0,4.20589558425632e-52,0,48.4229000846641,60.3244624377457,53.8124588530586,0,0.0402871349081105,0,2.28413152369524e-19
"245",11.3987467093265,28.9966894342719,0.451308702479563,1.27686489054521e-59,4.43698812448728,4.43845693700318e-12,0.0189404703201891,15.768996808165,0,0.0263735611474239,0.00994560241315561,0.0455315402155807,0.000783222947266494,0,3.01442763938576e-09,7171.13561429516,0,1.22620544162244e-52,0,48.5649754850706,60.5022186322015,54.0053444230073,0,0.0406853797150682,0,2.2714059801425e-19
"246",11.4158363365948,29.0576844717,0.452575076938712,7.68885783715297e-60,4.44794359961367,3.76498079124911e-12,0.0189711333411084,15.8085073431567,0,0.0263735611474239,0.00994560241315561,0.0452781550745776,0.000780607024663382,1.085982017858e-33,2.25829430307423e-09,7129.29851417123,3.2238805525762e-32,4.72921110695411e-53,0,48.7072805257687,60.6802279912054,54.1983122582168,0,0.0410842846558819,0,2.25879405237593e-19
"247",11.4328257724918,29.1183187011095,0.453833987180998,4.63052840875329e-60,4.458834256108,3.19145249456476e-12,0.0190018949783038,15.847784118136,0,0.0263735611474239,0.00994560241315561,0.0450270407971351,0.000778004598312295,1.6740395267151e-32,1.6894520529667e-09,7087.33908144403,4.89548085894158e-31,1.37061670604038e-53,0,48.849815040206,60.8584913152807,54.3913640299176,0,0.0414838300066792,0,2.24629483938798e-19
"248",11.449714781405,29.1785913410519,0.455085405976262,2.78905228848605e-60,4.46965995377624,2.70330383343376e-12,0.0190327551616957,15.8868266274212,0,0.0263735611474239,0.00994560241315561,0.0447781793373958,0.000775415678033102,2.07459949317751e-33,1.2621163669956e-09,7045.2608964194,6.25596267274045e-32,3.96132688568989e-54,0,48.9925788720411,61.0370093979291,54.5845014115804,0,0.041883996257417,0,2.23390745144559e-19
"249",11.4665031349322,29.2385016348817,0.456329306772603,1.68014090561643e-60,4.48042055687876,2.28803520813963e-12,0.0190637138334008,15.9256343813951,0,0.0263735611474239,0.00994560241315561,0.0445315528751057,0.000772840272410333,3.16992470659421e-32,9.4154184962821e-10,7003.06755385629,7.7624167988936e-31,1.61953927089467e-54,0,49.1355718744236,61.2157830251449,54.7777260781211,0,0.042284764112433,0,2.22163100983491e-19
"250",11.4831906119206,29.2980488508979,0.457565663698888,1.01228612270817e-60,4.49111593415592,1.93492775168687e-12,0.0190947709475059,15.9642069065979,0,0.0263735611474239,0.00994560241315561,0.0442871438133578,0.000770278388807088,0,7.01398825142685e-10,6960.76266257402,0,4.65377901727411e-55,0,49.2787939093149,61.3948129749751,54.9710397051662,0,0.0426861144909806,0,2.20946464673985e-19
"251",11.4997769985036,29.3572322824832,0.458794451567213,6.10007241581051e-61,4.50174595885299,1.63479498979274e-12,0.0191259264698475,16.0025437458167,0,0.0263735611474239,0.00994560241315561,0.0440449347763861,0.000767730033379037,3.31259955689137e-33,5.21763939028642e-10,6918.34984504624,2.42956570223761e-31,1.72805481269804e-55,0,49.4222448468462,61.5741000171178,55.1644439683733,0,0.0430880285277441,0,2.19740750531763e-19
"252",11.5162620881371,29.4160512482395,0.460015645875287,3.67660054498032e-61,4.51231050874455,1.37976957580406e-12,0.0191571803777957,16.0406444581736,0,0.0263735611474239,0.00994560241315561,0.0438049086074088,0.000765195211088536,0,3.87583358717289e-10,6875.83273698178,0,4.93710508216434e-56,0,49.5659245647117,61.753644912549,55.3579405428023,0,0.0434904875733328,0,2.18545873935331e-19
"253",11.5326456816357,29.4745050921202,0.461229222808774,2.21637524046408e-61,4.52280946615822,1.16312181337304e-12,0.0191885326600439,16.0785086192111,0,0.0263735611474239,0.00994560241315561,0.0435670483665189,0.000762673925718829,0,2.87499178162146e-10,6833.21498689267,0,1.4066272034654e-56,0,49.7098329475952,61.9334484131796,55.5515311023353,0,0.0438934731947526,0,2.1736175133592e-19
"254",11.5489275872067,29.5325931835587,0.462435159243553,1.33638371052074e-61,4.53324271799782,9.79107752307921e-13,0.0192199833164033,16.116135820976,0,0.0263735611474239,0.00994560241315561,0.0433313373286227,0.000760166179888338,1.83631056057636e-32,2.12954528354836e-10,6790.5002556497,6.80726209270184e-31,4.91296416622436e-57,0,49.853969886629,62.1135112615459,55.7452173191441,0,0.0442969671758523,0,2.16188300235863e-19
"255",11.5651076204837,29.5903149175935,0.463633432747928,8.0596423265529e-62,4.54361015576583,8.22845283323838e-13,0.0192515323576016,16.1535256721001,0,0.0263735611474239,0.00994560241315561,0.0430977589814239,0.000757671975065044,9.42263037237653e-33,1.5751222839463e-10,6747.69221602569,4.26029160345951e-31,1.65194687432208e-57,0,49.9983352788825,62.2938341905283,55.9390008631972,0,0.044700951517744,0,2.15025439179946e-19
"256",11.5811856045596,29.6476697149901,0.464824021584755,4.86186354365477e-62,4.55391167558525,6.9021648560169e-13,0.0192831798050873,16.190677797879,0,0.0263735611474239,0.00994560241315561,0.0428662970234541,0.000755191311580935,0,1.16336799186334e-10,6704.79455222677,0,5.40286695030609e-58,0,50.142929026879,62.4744179230934,56.1328834018138,0,0.0451054084391954,0,2.13873087752991e-19
"257",11.5971613700182,29.7046570223587,0.466006904713516,2.93357953852513e-62,4.56414717822081,5.77792960859156e-13,0.0193149256909437,16.2275918403486,0,0.0263735611474239,0.00994560241315561,0.0426369353621466,0.000752724188646535,3.15581510251279e-33,8.58012623077378e-11,6661.81095941215,8.76826195588002e-32,1.86688669942157e-58,0,50.2877510381407,62.6552631720557,56.3268665992498,0,0.0455103203769929,0,2.1273116656134e-19
"258",11.6130347549646,29.7612763122686,0.467182061792309,1.77054429821343e-62,4.57431656909946,4.82044377721076e-13,0.0193467700574926,16.2642674583594,0,0.0263735611474239,0.00994560241315561,0.0424096581119549,0.000750270604365493,2.37139311468685e-32,6.3189111219077e-11,6618.74514320234,8.38240627590314e-31,2.12667531796658e-56,0,50.4328012247586,62.8363706398779,56.5209521163251,0,0.0459156699862745,0,2.11599597232992e-19
"259",11.6288056050551,29.8175270833586,0.468349473179774,1.06889560237783e-62,4.58441975833025,4.00315961258609e-13,0.0193787129572134,16.3007043276477,0,0.0263735611474239,0.00994560241315561,0.042184449592514,0.000747830555749237,0,4.64687586985246e-11,6575.60081917627,0,3.15401574877358e-53,0,50.5780795029858,63.0177410184683,56.71514161008,0,0.0463214401408295,0,2.10478302397479e-19
"260",11.6444737735255,29.8734088604437,0.469509119936941,6.45489377876598e-63,4.59445666072349,3.30329875133765e-13,0.0194107544525641,16.3369021409049,0,0.0263735611474239,0.00994560241315561,0.0419612943268436,0.000745404038731679,0,3.4123092554396e-11,6532.38171235783,0,3.80591946460244e-50,0,50.7235857928547,63.1993749890199,56.909436733469,0,0.0467276139333664,0,2.0936720569004e-19
"261",11.660039121219,29.9289211946176,0.470660983829006,3.89918636858e-63,4.60442719580917,2.70133859443831e-13,0.0194428946158067,16.3728606078438,0,0.0263735611474239,0.00994560241315561,0.0417401770395932,0.000742991048183976,1.13173063230072e-32,2.50208696213149e-11,6489.09155669174,3.17549106794472e-31,1.06051791614821e-50,0,50.8693200178166,63.3812732218522,57.1038391350818,0,0.0471341746757475,0,2.08266231728779e-19
"262",11.6755015166123,29.9840636633522,0.471805047327023,2.35611103607766e-63,4.61433128785474,2.18059905334376e-13,0.019475133528835,16.4085794552632,0,0.0263735611474239,0.00994560241315561,0.0415210826553276,0.00074059157792933,3.20900022664908e-32,1.83198248437816e-11,6445.73409450923,7.11172677532623e-31,5.88426598236257e-51,0,51.0152821043988,63.5634363762825,57.2983504588915,0,0.0475411058991856,0,2.07175306126219e-19
"263",11.6908608358411,30.0388358705916,0.472941293609526,1.42416456765691e-63,4.62416886588216,1.72692045584627e-13,0.0195074712830078,16.4440584271085,0,0.0263735611474239,0.00994560241315561,0.0413039962968531,0.000738205620757835,2.35181651997197e-33,1.33937848310136e-11,6402.31307598393,6.78531469993496e-32,2.4422347082079e-51,0,51.1614719818853,63.7458651005015,57.4929723440347,0,0.0479483913544083,0,2.06094355459612e-19
"264",11.7061169627243,30.0932374468433,0.474069706564067,8.61138633509335e-64,4.63393986368416,1.3284088256307e-13,0.0195399079789844,16.4792972845313,0,0.0263735611474239,0.00994560241315561,0.0410889032835824,0.000735833168441353,8.6630437123343e-33,9.77792201193711e-12,6358.83225857807,2.39821833342564e-31,4.15068012259631e-51,0,51.3078895820118,63.9285600314666,57.6877064246091,0,0.0483560150117832,0,2.05023307277182e-19
"265",11.7212697887872,30.1472680492652,0.475190270788671,5.20883102206553e-64,4.6436442198398,9.75220192869804e-14,0.0195724437265644,16.514295805945,0,0.0263735611474239,0.00994560241315561,0.0408757891299387,0.000733474211748422,1.6602933369669e-33,7.12769689917359e-12,6315.29540647944,0,1.14386568517918e-51,0,51.4545348386804,64.1115217948189,57.8825543295037,0,0.0487639610614075,0,2.03962090080462e-19
"266",11.7363192132833,30.2009273617475,0.476302971593209,3.15186494672614e-64,4.65328187772936,6.59356183528668e-14,0.0196050786445302,16.5490537870783,0,0.0263735611474239,0.00994560241315561,0.0406646395437983,0.000731128740459193,0,5.18811291361605e-12,6271.70629002927,0,3.1437401980678e-52,0,51.6014076876894,64.294751004796,58.0775176822424,0,0.0491722139131583,0,2.02910633330792e-19
"267",11.7512651432151,30.2542150949911,0.477407795000688,1.90792332925146e-64,4.6628527855483,3.7445117346011e-14,0.0196378128604936,16.5835710410263,0,0.0263735611474239,0.00994560241315561,0.0404554404249704,0.000728796743380385,0,3.77072867218496e-12,6228.06868514157,0,8.61657825058814e-53,0,51.7485080664799,64.4782482641663,58.2725981008564,0,0.0495807581967058,0,2.01868867427858e-19
"268",11.766107493354,30.3071309865823,0.478504727748457,1.15538330124817e-64,4.67235689632062,1.15543755072088e-14,0.0196706465107446,16.6178473982978,0,0.0263735611474239,0.00994560241315561,0.0402481778637142,0.000726478208360256,0,2.73649669738349e-12,6184.38637271389,0,2.3552815035064e-53,0,51.8958359138949,64.6620141641782,58.4677971977705,0,0.0499895787614874,0,2.00836723709699e-19
"269",11.7808461862585,30.3596748010615,0.47959375728932,6.99953161519545e-65,4.68179416791133,0,0.0197035797401042,16.6518827068611,0,0.0263735611474239,0.00994560241315561,0.0400428381392921,0.000724173122303587,0,1.98297142714979e-12,6140.66313803007,0,6.42158947371757e-54,0,52.0433911699541,64.8460492845048,58.6631165797116,0,0.050398660676642,0,1.99814134444286e-19
"270",11.7954811522914,30.4118463299895,0.480674871792564,4.24224244194624e-65,4.69116456303824,0,0.0197366127017796,16.6856768321857,0,0.0263735611474239,0.00994560241315561,0.0398394077185599,0.000721881471186673,4.8066167555485e-32,1.4347887356202e-12,6096.90277015523,1.31700853915416e-30,7.44851292858952e-54,0,52.1911737756408,65.0303541932086,58.8585578476335,0,0.0508079892309062,0,1.98801032823712e-19
"271",11.810012329636,30.4636453920079,0.481748060144902,2.57224007373462e-65,4.70046804928283,0,0.0197697455572224,16.7192296572822,0,0.0263735611474239,0.00994560241315561,0.0396378732545912,0.00071960324007232,0,1.03659119252083e-12,6053.10906132317,0,2.01958768853027e-54,0,52.3391836727004,65.2149294467159,59.0541225966562,0,0.0512175499324699,0,1.97797352952635e-19
"272",11.8244396643109,30.5150718328957,0.482813311951315,1.56035326724633e-65,4.70970459910042,0,0.0198029784759894,16.7525410827388,0,0.0263735611474239,0.00994560241315561,0.0394382215853378,0.000717338413124838,0,7.47778880172248e-13,6009.28580631659,0,9.6516850128837e-55,0,52.4874208034515,65.399775589789,59.2498124160252,0,0.0516273285087931,0,1.96803029853953e-19
"273",11.8387631101833,30.5661255256214,0.483870617535813,9.46968882492759e-66,4.71887418982953,0,0.019836311635607,16.7856110267547,0,0.0263735611474239,0.00994560241315561,0.0392404397323241,0.000715086973625028,0,5.38620725924344e-13,5965.43680184044,0,4.36863529663512e-55,0,52.6358851106072,65.5848931555127,59.4456288890808,0,0.052037310906382,0,1.95817999443576e-19
"274",11.8529826289816,30.6168063703904,0.484919967942094,5.74983987473314e-66,4.72797680370032,0,0.0198697452214366,16.8184394251709,0,0.0263735611474239,0.00994560241315561,0.0390445148993764,0.000712848903985166,3.55988644660876e-32,3.87378188547576e-13,5921.5658458886,9.66551582803359e-31,1.82318002590239e-55,0,52.7845765371076,65.7702826652898,59.6415735932439,0,0.0524474832905272,0,1.94842198540694e-19
"275",11.8670981903061,30.6671142946879,0.485961354934114,3.49292290467943e-66,4.73701242784233,0,0.0199032794265442,16.8510262314983,0,0.0263735611474239,0.00994560241315561,0.0388504344713845,0.000710624185763969,4.1090778522448e-32,2.78181053651235e-13,5877.67673710428,1.11288673453312e-30,4.8901774463476e-56,0,52.93349502596,65.955944628826,59.8376481000136,0,0.052857832045,0,1.93875564860512e-19
"276",11.8811097716391,30.717049253317,0.48699477099656,2.12295801679565e-66,4.74598105429133,0,0.0199369144515711,16.8833714169418,0,0.0263735611474239,0.00994560241315561,0.0386581860130981,0.000708412799681549,4.14030016572958e-32,1.99461117340536e-13,5833.77327413436,1.11873067024635e-30,1.77438264071707e-56,0,53.0826405200902,66.1418795441446,60.0338539749779,0,0.0532683437717114,0,1.92918036997694e-19
"277",11.8950173583531,30.7666112284322,0.488020209335227,1.29097824682752e-66,4.7548826799953,0,0.019970650504608,16.9154749704223,0,0.0263735611474239,0.00994560241315561,0.0384677572679554,0.00070621472563434,0,1.42799041080904e-13,5789.85925497804,0,4.73371876186278e-57,0,53.2320129622015,66.3280878975831,60.2301927778345,0,0.0536790052903309,0,1.91969554428647e-19
"278",11.9088209437179,30.8158002295685,0.489037663877294,7.85466236288245e-67,4.76371730681963,0,0.0200044878010706,16.9473368985956,0,0.0263735611474239,0.00994560241315561,0.0382791361569439,0.00070402994271001,0,1.02076718194317e-13,5745.93847633003,0,1.68280773149748e-57,0,53.3816122946416,66.5145701638117,60.426666062424,0,0.0540898036378661,0,1.91030057506255e-19
"279",11.9225205289066,30.8646162936655,0.490047129271511,4.7815991958053e-67,4.77248494155141,0,0.0200384265635776,16.9789572258674,0,0.0263735611474239,0.00994560241315561,0.0380923107774942,0.00070185842920234,0,7.28551882096212e-14,5702.01473291853,0,4.46531282769578e-58,0,53.5314384592774,66.7013268058392,60.623275376772,0,0.0545007260682042,0,1.90099487449742e-19
"280",11.9361161230001,30.9130594850861,0.491048600888274,2.91247261195337e-67,4.7811855959029,0,0.0200724670218313,17.0103359944062,0,0.0263735611474239,0.00994560241315561,0.0379072694024051,0.000699700162626074,7.10859521457752e-32,5.19188010614605e-14,5658.09181683852,1.89989484661255e-30,1.47972458439805e-58,0,53.6814913973773,66.8883582750354,60.8200222631428,0,0.0549117600516154,0,1.89177786350426e-19
"281",11.94960774299,30.9611298956319,0.492042074819608,1.77500487271142e-67,4.78981928651409,0,0.0201066094124997,17.0414732641525,0,0.0263735611474239,0.00994560241315561,0.0377240004788006,0.000697555119731739,3.77621635001512e-32,3.69417284130205e-14,5614.17351688027,1.27353777399637e-30,4.68322778663895e-59,0,53.8317710494989,67.0756650111487,61.0169082580994,0,0.0553228932742177,0,1.88264897141906e-19
"282",11.9629954137806,31.0088276445519,0.493027547879049,1.0824111620966e-67,4.79838603495446,0,0.0201408539791006,17.0723691128249,0,0.0263735611474239,0.00994560241315561,0.0375424926271176,0.00069542327652042,7.96085615193228e-32,2.62443697700639e-14,5570.26361785374,2.12082775507474e-30,1.23268620283596e-59,0,53.9822773553848,67.2632474423321,61.2139348925747,0,0.0557341136374044,0,1.87360763631227e-19
"283",11.9762791681896,31.0561528785478,0.494005017601419,6.60459189829847e-68,4.80688586772374,0,0.0201752009718879,17.1030236359231,0,0.0263735611474239,0.00994560241315561,0.0373627346401257,0.000693304608258504,2.59971855105243e-32,1.8615703589997e-14,5526.36589990897,6.90103707609765e-31,3.23608618455442e-60,0,54.1330102538634,67.4511059851648,61.4111036919512,0,0.0561454092572359,0,1.86465330467536e-19
"284",11.9894590469465,31.1031057717737,0.494974482242506,4.0324290119297e-68,4.81531881625194,0,0.0202096506477398,17.1334369467279,0,0.0263735611474239,0.00994560241315561,0.0371847154819762,0.000691199089492376,0,1.31839369268358e-14,5482.48413785263,0,4.33399265383548e-60,0,54.2839696827546,67.6392410446808,61.6084161761446,0,0.0565567684637928,0,1.85578543149025e-19
"285",12.002535098691,31.1496865258307,0.495935940778627,2.46354501314446e-68,4.82368491689834,0,0.0202442032700482,17.1636091762978,0,0.0263735611474239,0.00994560241315561,0.0370084242872831,0.00068910669406307,0,9.32247251109782e-15,5438.62210046135,0,2.92394752141419e-60,0,54.4351555787825,67.8276530143946,61.8058738597013,0,0.0569681798004954,0,1.84700347995494e-19
"286",12.015507379969,31.195895369757,0.496889392906105,1.50602893521848e-68,4.8319842109497,0,0.0202788591086107,17.193540473462,0,0.0263735611474239,0.00994560241315561,0.0368338503602333,0.00068702739512087,1.0178541559172e-32,6.5816595529329e-15,5394.78354979182,2.66319821429973e-31,1.22863928031843e-60,0,54.5865678774915,68.0163422763336,62.0034782518957,0,0.0573796320233865,0,1.83830692194576e-19
"287",12.0283759552274,31.2417325600128,0.497834839040626,9.21279041624689e-69,4.8402167446175,0,0.0203136184395233,17.223231004811,0,0.0263735611474239,0.00994560241315561,0.0366609831737274,0.000684961165139868,0,4.63933778298659e-15,5350.97224048807,0,5.01814618163388e-61,0,54.7382065131683,68.2053092010688,62.2012308568411,0,0.0577911141003804,0,1.82969523741827e-19
"288",12.041140896808,31.2871983804598,0.498772280316495,5.63949414794677e-69,4.84838256903429,0,0.0203484815450754,17.2526809546834,0,0.0263735611474239,0.00994560241315561,0.0364898123685501,0.000682907975932453,1.7791988128356e-32,3.2650573731245e-15,5307.1919190862,1.61069587891828e-31,1.77357186106349e-61,0,54.8900714187669,68.3945541477428,62.399133173602,0,0.0582026152104774,0,1.82116791466845e-19
"289",12.0538022849393,31.3322931423362,0.499701718585793,3.45450812015501e-69,4.85648174024917,0,0.0203834487136461,17.2818905251492,0,0.0263735611474239,0.00994560241315561,0.0363203277525705,0.000680867798663759,0,2.29423470235036e-15,5263.44632331685,2.72849318328326e-31,4.5812668797112e-62,0,55.0421625258386,68.5840774641045,62.5971866963143,0,0.0586141247429454,0,1.81272445032049e-19
"290",12.0663602077274,31.3770171842262,0.500623156417415,2.1175585223708e-69,4.86451431922232,0,0.020418520239602,17.3108599359904,0,0.0263735611474239,0.00994560241315561,0.0361525192999719,0.000678840603866043,2.24450833819997e-32,1.60951502093099e-15,5219.73918140566,9.03446128429085e-31,1.18019467627279e-62,0,55.1944797644659,68.77387948654,62.7953929143138,0,0.0590256322964682,0,1.80436434919303e-19
"291",12.0788147611452,31.4213708720248,0.501536597096008,1.2989540585502e-69,4.87248037181857,0,0.020453696423196,17.3395894246779,0,0.0263735611474239,0.00994560241315561,0.0359863771505104,0.000676826361453013,1.06878102302867e-31,1.12735407658863e-15,5176.07421137212,2.79565506288184e-30,3.03215260238516e-63,0,55.3470230632004,68.9639605401056,62.9937533122658,0,0.0594371276782638,0,1.79608712409338e-19
"292",12.0911660490201,31.4653545988969,0.502442044620802,7.97383707197924e-70,4.88037996880018,0,0.0204889775704685,17.3680792463451,0,0.0263735611474239,0.00994560241315561,0.0358218916088041,0.000674825040734077,0,7.88372944018819e-16,5132.45512032684,0,7.76923226369367e-64,0,55.4997923490018,69.1543209385595,63.1922693703037,0,0.0598486009031687,0,1.78789229624099e-19
"293",12.103414183021,31.508968785232,0.503339503704334,4.89848917455179e-70,4.88821318581855,0,0.0205243639931486,17.3963296737584,0,0.0263735611474239,0.00994560241315561,0.0356590531436501,0.000672836610428542,0,5.5043633770154e-16,5088.88560376789,6.03655187889283e-33,2.77410661167413e-64,0,55.6527875471835,69.3449609843964,63.3909425641724,0,0.0602600421926952,0,1.77977939478138e-19
"294",12.1155592826424,31.5522138785929,0.504228979771053,3.01150930009898e-70,4.89598010340508,0,0.0205598560085576,17.4243409972839,0,0.0263735611474239,0.00994560241315561,0.035497852387371,0.000670861038679739,7.74912588292981e-32,3.83693497498185e-16,5045.36934487614,2.01447682163751e-30,7.34296524687674e-60,0,55.8060085813584,69.5358809688727,63.5897743653764,0,0.0606714419740564,0,1.77174795701333e-19
"295",12.1276014751889,31.5950903536598,0.505110478955833,1.85284699693596e-70,4.90368080696111,0,0.0205954539395131,17.4521135248515,0,0.0263735611474239,0.00994560241315561,0.0353382801351911,0.000668898293069075,0,2.67030998765407e-16,5001.91001381009,0,3.73392539794883e-60,0,55.9594553733895,69.7270811720495,63.7887662413311,0,0.0610827908791642,0,1.76379752823084e-19
"296",12.1395408957566,31.6375987121694,0.50598400810236,1.14086493433192e-70,4.9113153867469,0,0.0206311581142346,17.4796475819148,0,0.0263735611474239,0.00994560241315561,0.0351803273446404,0.000666948340630018,2.87494338381042e-32,1.85539660469932e-16,4958.51126700042,7.45527331791382e-31,9.46440457264227e-61,0,56.1131278433413,69.9185618628085,63.9879196555238,0,0.0614940797435983,0,1.75592766173535e-19
"297",12.1513776872141,31.6797394828478,0.506849574761423,7.03030652085727e-71,4.91888393786965,0,0.0206669688662498,17.5069435114082,0,0.0263735611474239,0.00994560241315561,0.035023985134988,0.000665011147862011,0,1.28708611986135e-16,4915.17674644456,0,2.39246358948095e-61,0,56.267025909435,70.1103232988097,64.1872360676739,0,0.0619052996055498,0,1.74813791892509e-19
"298",12.1631120001816,31.7215132213394,0.507707187189089,4.33576437648334e-71,4.92638656027065,0,0.0207028865343026,17.5340016737004,0,0.0263735611474239,0.00994560241315561,0.034869244786705,0.000663086680744304,1.22430133525516e-31,8.91399037839333e-17,4871.91007900142,2.79069808090846e-30,1.22694690073032e-61,0,56.4211494880059,70.302364509043,64.3867169339024,0,0.0623164417047361,0,1.74042786909132e-19
"299",12.1747439929665,31.7629205101298,0.508556854344769,2.67617490828938e-71,4.93382335871145,0,0.0207389114485186,17.5608224465443,0,0.0263735611474239,0.00994560241315561,0.0347160977056606,0.000661174904749714,3.33505285751501e-33,6.16351348432815e-17,4828.71487568686,8.60617538578745e-32,3.08472963950393e-62,0,56.5754984934621,70.4946770407488,64.5863637068318,0,0.0627274974812931,0,1.73279708763312e-19
"300",12.1862738312808,31.8039619584638,0.50939858588917,1.65320514754076e-71,4.94119444275909,0,0.0207750438459266,17.5874062250245,0,0.0263735611474239,0.00994560241315561,0.0345645352059073,0.000659275784858306,1.07876632087832e-31,4.25475055352352e-17,4785.59473096985,2.39050095679747e-30,1.5823727445667e-62,0,56.730072838246,70.6872513002938,64.7861778352537,0,0.063138458574644,0,1.72524514549315e-19
