"","R.ALK","R.DIC","R.TOT_P","R.TOT_N5","R.TOT_N3","R.TOT_S6","R.TOT_S2","R.CH4","R.O2","R.N2","R.Mn2","R.Fe2","R.Ca2","R.MnO2","R.OM","R.OM_beta","R.FeOH3","R.FeOH3_P","R.FeCO3","R.S0","R.FeS","R.Viv","R.CaCO3","R.Apatite","R.MnCO3","R.Fe2_sorbed"
"1",-121.776189378785,3926.76627126822,-52.944453452737,-6.08481629870006,-0.0498316064228222,28.4588151305468,-0.0360794108581134,-3866.35849548207,-7883.03402137044,3.04240814935003,1.4414338770851,-63.3604332495823,7.41144524980994e-07,-1.4414338770851,-53.5587502022628,-6.849025583889,2.64139687991752,89.190564468162,0,0.0487968996508255,-28.4715326193396,-2.84180188304691e-08,0,-2.47048174993665e-07,0,4.60609639782953e-06
"2",-65.9360355191081,8919.32128678971,-37.4705685118042,-23.5648880318709,5.56804504082477,8.73697239034703,-0.0528706349939507,-8841.9741042084,-17777.0628409879,11.7824440159355,4.59313691016023,-62.125933960669,8.89051776879758e-07,-4.59313691016023,-68.2355300029605,-9.11165257834839,7.31652311167634,63.665347839349,0,0.173426386322619,-8.85752814167569,0.000525401303241415,0,-2.96350592293253e-07,0,1.49474096238293e-05
"3",55.8098898339781,2984.10305210867,-4.97195071455213,-61.3973171163633,13.0108940120766,0.627420206813475,0.0850407940328422,-2891.65966771884,-5803.46467047468,30.6986585581816,7.60164997635364,-18.7593667692809,9.95233741631864e-07,-7.60164997635364,-81.2031247089548,-11.2402596808764,10.0577802620097,9.72818124168109,0,0.324884936931708,-1.03734593777803,0.00357501646835615,0,-3.31744580543955e-07,0,2.61539630401395e-05
"4",90.4955717352766,396.747737646417,1.02725015093406,-78.8766785771014,15.9304407276655,-0.667627230567038,0.223113360114886,-290.736225664635,-586.119991541253,39.4383392885507,9.60881355895895,-11.9185905645515,1.06574743596641e-06,-9.60881355895895,-92.7623832369357,-13.2491287448464,12.0150450878452,-0.0832161061558221,0,0.49197317368767,-0.047459303235518,0.011394413429721,0,-3.55249145322138e-07,0,3.76458084870959e-05
"5",104.210086476124,132.265364207936,1.71543670502568,-87.4957729986564,17.8481430064402,-1.0397050433263,0.325571304027833,-13.9984708992575,-32.65635872799,43.7478864993282,10.6170156367055,-11.365918195599,1.10359396265477e-06,-10.6170156367055,-103.118164848356,-15.1487284603218,12.3254770576918,-1.08408865883431,0,0.665767225941641,0.0483665133568228,0.0253713172883259,0,-3.67864654218257e-07,0,4.93315197285116e-05
"6",116.83380802945,126.780467030493,1.96451202051749,-94.0914843251398,19.5273731634481,-1.34093397708299,0.400883441101807,2.58919221875678,-1.25102827954013,47.0457421625699,10.7649362154403,-9.51614002603719,1.11420380317757e-06,-10.7649362154403,-112.422275598068,-16.9473836511819,10.6704116649648,-1.39520906227259,0,0.838798281731282,0.101252254249901,0.0465413215660444,0,-3.71401267725856e-07,0,6.12043969484886e-05
"7",129.767768897523,134.893692606316,2.19951717119222,-99.0428764159889,21.0483914222104,-1.63479173518202,0.456866388088349,4.5519230323337,-0.0364595775370274,49.5214382079945,10.2348099129537,-5.93159363553872,1.10266086824376e-06,-10.2348099129537,-120.793558420078,-18.652057218572,7.2570180174993,-1.7256833352835,0,1.00486699497243,0.173058352121245,0.0757091204607217,0,-3.67553622747919e-07,0,7.32398195121861e-05
"8",142.756631330852,142.027921452482,2.45495615345884,-102.08933324085,22.4298010745523,-1.92973531268555,0.502624871558689,6.569511174663,-0.000855897196277188,51.0446666204252,9.23857401910401,-0.822083820661022,1.07332578693544e-06,-9.23857401910401,-128.328662449372,-20.2687701777734,2.3467632838732,-2.13313055381208,0,1.15892293883638,0.26818750229049,0.113392733166565,0,-3.57775262311813e-07,0,8.53888097065363e-05
"9",155.423181325264,147.403456640155,2.74969512717912,-102.765887011346,23.6847152793191,-2.23404489770881,0.549703398885057,9.50778209503069,-1.67912188273745e-05,51.3829435056729,7.98098460494,5.64610654831077,1.02992937731555e-06,-7.98098460494,-135.108388749405,-21.8028499857806,-3.86463855243248,-2.64820330866163,0,1.29698714102189,0.387354357801853,0.15976112484318,0,-3.43309792438516e-07,0,9.75804519388731e-05
"10",167.332416215211,150.662333954103,3.10602856449806,-100.39149831682,24.8242701704671,-2.55862939854626,0.612587823259314,13.7984559254009,-2.82470777801549e-07,50.1957491584098,6.63475350458352,13.4179542673984,9.75683170516499e-07,-6.63475350458352,-141.201701605207,-23.2590882742971,-11.2856254945568,-3.30606563965479,0,1.41610696536403,0.52993460992292,0.214564177702976,0,-3.252277235055e-07,0,0.000109723781282827
"11",177.906346715932,151.356050086212,3.54426147960569,-94.1280998591024,25.8581514198267,-2.91569020318476,0.707506206502981,19.9542030701422,-4.15305767110815e-09,47.0640499295512,5.32842464601838,22.4880626957284,9.13372484623997e-07,-5.32842464601838,-146.668406318654,-24.6418468377006,-19.8761304322672,-4.13707009846554,0,1.51434134804498,0.693842648636805,0.277057826063905,0,-3.04457494874666e-07,0,0.000121708175788461
"12",186.288453711639,149.098364025372,4.06573917155907,-83.3056961235394,26.7948904063043,-3.31297277410372,0.84688016274988,28.4177849163936,-5.41557153712353e-11,41.6528480617697,4.14451882066972,32.6693107364734,8.45430373656138e-07,-4.14451882066972,-151.561016764154,-25.9551321776121,-29.4443532136513,-5.13821331005793,0,1.59077526993831,0.875317341415522,0.345935014244979,0,-2.81810124552046e-07,0,0.000133403085380945
"13",191.329968728287,143.974784070612,4.62527294593449,-68.1714857922905,27.6420763078978,-3.74195804765284,1.02761599022478,39.1539714692114,-6.33695274996759e-13,34.0857428961452,3.12552004769873,43.2033609176756,7.73989450304216e-07,-3.12552004769873,-155.9261055774,-27.2026499624233,-39.3031369915113,-6.22706106820421,0,1.64554054609466,1.0688015113334,0.419296990112311,0,-2.57996483434739e-07,0,0.000144660369650046
"14",192.006328289606,136.999742870793,5.11851018833438,-50.6702655825845,28.4065141589053,-4.16755137811713,1.22062445406766,51.1934134319541,-6.71775575872976e-15,25.3351327912922,2.28512796715234,52.5713493220497,7.00906203630522e-07,-2.28512796715234,-159.805310186395,-28.3878461163529,-48.1019070400811,-7.22096428875102,0,1.67977422281973,1.26715270122973,0.494737993559308,0,-2.33635401210174e-07,0,0.000155324874758344
"15",188.200309473994,129.94730062294,5.4264773158754,-34.0319405960499,29.0943457487636,-4.53826188324966,1.3804055441811,62.8027399626193,-6.50333630661253e-17,17.015970298025,1.6198611744957,59.0921265370232,6.2775914793142e-07,-1.6198611744957,-163.236101893388,-29.5139386921713,-54.3513876185925,-7.91217899215274,0,1.6954221823513,1.46243415671725,0.569613553610035,0,-2.09253049310473e-07,0,0.000165256174694391
"16",180.978977243952,124.346092683886,5.49473144308876,-20.8942564844764,29.7111441741957,-4.81724723541229,1.47520115770579,72.4902374701607,-5.78834626175084e-19,10.4471282422382,1.11535618628364,62.0015500366469,5.55841307522215e-07,-1.11535618628364,-166.252386956045,-30.5839431980016,-57.3721006145538,-8.20111131919725,0,1.69488187854969,1.64716419915681,0.641441114938843,0,-1.85280435840738e-07,0,0.000174353130805447
"17",171.902750763791,120.71167274631,5.35603951509351,-11.9828679356508,30.2619892283139,-5.00023966577033,1.50419802064788,79.7740058912693,-4.76439249853749e-21,5.99143396782539,0.748629609380452,61.7580967961339,4.86175363109159e-07,-0.748629609380452,-168.884985485618,-31.600693151961,-57.5631729725696,-8.13523308379187,0,1.68062742968819,1.81541421543427,0.708237493034068,0,-1.6205845436972e-07,0,0.000182565691029278
"18",162.218583960379,118.737081282018,5.08409571210748,-6.55989208887198,30.7515285374989,-5.1049705636555,1.48674323109781,84.9917952789122,-3.64497051906072e-23,3.27994604443599,0.49179739215076,59.3988611476948,4.19556668059018e-07,-0.49179739215076,-171.1620194842,-32.5668570767304,-55.8358869215965,-7.83237129338097,0,1.65496697023003,1.96326036232765,0.768648938609612,0,-1.39852222686339e-07,0,0.000189889126169594
"19",152.628364589756,117.857234457021,4.74634498222392,-3.4844635594157,31.1840278874555,-5.15339348380336,1.44479499327987,88.736950297371,-2.60340576974608e-25,1.74223177970785,0.317299709926544,55.8824155122186,3.56605861278716e-07,-0.317299709926544,-173.109231971225,-33.4849527831677,-53.0350537132244,-7.40191842649209,0,1.61995029423672,2.08864819628677,0.82190402718727,0,-1.18868620426239e-07,0,0.000196349649290432
"20",143.439626543537,117.588828097869,4.3878201652379,-1.81500615236663,31.563413203556,-5.16278571335459,1.39442735819333,91.5187843756894,-1.74282447294244e-27,0.907503076183315,0.20158274994679,51.8601449153101,2.978144457448e-07,-0.20158274994679,-174.750252922526,-34.3573595510322,-49.7369333119967,-6.91748631865995,0,1.57736335525147,2.19099499990979,0.867692574861638,0,-9.92714819149333e-08,0,0.000201990851820273
"21",134.757653719862,117.61128451995,4.03397030742843,-0.933003547284017,31.8933059860805,-5.144579076148,1.34505730361756,93.6818676378331,-1.09734421785108e-29,0.466501773642009,0.126349857835914,47.7117280694003,2.43578449579757e-07,-0.126349857835914,-176.10682350688,-35.1863286509039,-46.2796252106269,-6.42119973763805,0,1.5287537405359,2.27076803199454,0.906040660835035,0,-8.11928165265856e-08,0,0.000206864364982002
"22",126.60326487266,117.737659210688,3.69766252684066,-0.475079200114283,32.1770535388564,-5.10589609070978,1.30130258207931,95.4353204842358,-6.51873303770377e-32,0.237539600057142,0.078246548359616,43.6402544969737,1.94221973205665e-07,-0.078246548359616,-177.198987157518,-35.9739925374054,-42.8462014703766,-5.93501756504721,0,1.47546097629267,2.3291325323378,0.937206993923751,0,-6.47406577352216e-08,0,0.000211024341066009
"23",118.96709602805,117.867501066231,3.38467574097105,-0.240150183432213,32.4177550021804,-5.05120909427256,1.26488099805421,96.9001258232141,-3.66380329731579e-34,0.120075091716107,0.0479313544268468,39.7477926929909,1.50013714520349e-07,-0.0479313544268468,-178.045253926371,-36.7223729630737,-39.5308805795681,-5.46962135041293,0,1.41864366905467,2.36768442716368,0.961603428461063,0,-5.00045715067831e-08,0,0.000214524443253657
"24",111.83047903084,117.950587680022,3.09703521798224,-0.120677681750032,32.6182839645628,-4.9834808897045,1.23592255070944,98.145543585207,-1.95321758728527e-36,0.0603388408750161,0.029069735280789,36.0817255650906,1.11178887637014e-07,-0.029069735280789,-178.66274306123,-37.4333882039989,-36.3796330430586,-5.02977308802934,0,1.35930237438879,2.38825596460627,0.979735728369899,0,-3.70596292123379e-08,0,0.000217416281321621
"25",105.172227839995,117.964157631468,2.83483762060225,-0.0603381980667982,32.7813082546127,-4.90483470459552,1.21375785883642,99.2120095553413,-9.89962680343515e-39,0.0301690990333991,0.0174689231059306,32.6604057983494,7.79080939628425e-08,-0.0174689231059306,-179.067307641108,-38.1088595457008,-33.4126738557505,-4.61720970098491,0,1.29829886276956,2.39277798298954,0.992160008920363,0,-2.59693646542808e-08,0,0.000219748635444785
"26",98.9703942754601,117.899853085349,2.59720832822815,-0.0300374975800877,32.9093073855898,-4.8169200067737,1.19736283045735,100.124308344184,-4.7802374279723e-41,0.0150187487900438,0.0104083413368739,29.4868004617845,5.03641055602431e-08,-0.0104083413368739,-179.273644283514,-38.7505171460183,-30.6364285972849,-4.2321313410736,0,1.23637259923105,2.3831845770853,0.999451110795724,0,-1.67880351867477e-08,0,0.000221567101524555
"27",93.2025755899189,117.756587141606,2.38279842365297,-0.0148957984023716,33.0045880281087,-4.72110514923651,1.18560105036781,100.898808544615,-2.20332641666762e-43,0.0074478992011858,0.00615224551651179,26.5556876700902,2.86871636786646e-08,-0.00615224551651179,-179.295390318298,-39.3600053679227,-28.049846857613,-3.87395295476338,0,1.17415505067449,2.36134904819422,1.00218006004332,0,-9.56238789288819e-09,0,0.000222913962025785
"28",87.8459783562461,117.536766315984,2.19004523848488,-0.00736169826303369,33.0692978124729,-4.61857730238392,1.17735232729034,101.547331691648,-9.71126982777894e-46,0.00368084913151684,0.00360940222260949,23.8574953243918,1.29991911552217e-08,-0.00360940222260949,-179.145210350653,-39.9388876569796,-25.6477722088936,-3.54168505128515,0,1.11218223883287,2.3290427362607,1.00089845711594,0,-4.33306371840724e-09,0,0.00022382817836756
"29",82.87754526624,117.244337815171,2.0173121007686,-0.00362717339626865,33.1054377050349,-4.51039443322523,1.1715781724851,102.079186980685,-4.0996869491084e-48,0.00181358669813433,0.00210266555652003,21.3803991420997,3.40719865567307e-09,-0.00210266555652003,-178.834873771698,-40.4886510241584,-23.4227874727045,-3.23413085559641,0,1.05090582712609,2.28791043361404,0.996128135712699,0,-1.13573288522436e-09,0,0.000224345449031208
"30",78.2741634970152,116.883804425813,1.86296546684193,-0.0017822973078174,33.1148731584893,-4.39751301084338,1.16735239157429,102.502230249178,-1.66019769382175e-50,0.000891148653908699,0.00121673733250368,19.1115070058481,6.09207514359903e-12,-0.00121673733250368,-178.37532449122,-41.0107101837719,-21.3662610810132,-2.94999248257596,0,0.990702952500432,2.23945766676866,0.988354797556641,0,-2.03069171453301e-12,0,0.000224498302543297
"31",74.0129083468033,116.459742939164,1.72541855733509,-0.000873668337917397,33.09934420099,-4.28080359868361,1.1638723007205,102.823412392395,-6.45822594149871e-53,0.000436834168958699,0.000699601984758635,17.0375513170296,-2.92758413274496e-10,-0.000699601984758635,-177.776743943824,-41.5064113877347,-19.4689645191954,-2.6879312682122,0,0.931884967731157,2.18504633023195,0.978024607979469,0,9.75861377581653e-11,0,0.000224316207613637
"32",70.0712797000672,115.97658024907,1.60315625266404,-0.000427356962478909,33.0604746011795,-4.16106045369632,1.16045915982958,103.049063983744,-2.41645489885946e-55,0.000213678481239454,0.000399805171713998,15.1453067396474,-1.22072501865682e-09,-0.000399805171713998,-177.048608242303,-41.9770359905113,-17.7214513247455,-2.44660417336671,0,0.874705230765493,2.12589606310125,0.965542956557943,0,4.06908339552273e-10,0,0.000223825689760643
"33",66.427406431391,115.438498925529,1.49474893182941,-0.00020865434151586,32.9997802239387,-4.03900816368429,1.15655265986565,103.185045058065,-8.70734921307147e-58,0.00010432717075793,0.00022713615843065,13.4218479454037,-2.77632502643486e-09,-0.00022713615843065,-176.199740209928,-42.4238037736662,-16.1142977387746,-2.22468699193449,0,0.819366057175779,2.06308944664286,0.951274762738286,0,9.25441675478287e-10,0,0.000223050447674466
"34",63.0602087128145,114.84940631527,1.3988594389445,-0.00010171005467755,32.9186766736854,-3.91530680286171,1.15170224639836,103.236826647896,-3.02503615241778e-60,5.08550273387751e-05,0.000128305519553552,11.8547097805789,-4.9507372055722e-09,-0.000128305519553552,-175.238356908647,-42.8478760545191,-14.6382592134165,-2.02088974302873,0,0.766024935578263,1.99757962088509,0.935545847838791,0,1.65024573519073e-09,0,0.00022201146483279
"35",59.949517507328,114.212933691791,1.31424560887314,-4.9510918967832e-05,32.8184863074113,-3.79055631758979,1.14555691602269,103.209538094808,-1.01432472509538e-62,2.4755459483916e-05,7.20760752941425e-05,10.431985263005,-7.73462691524052e-09,-7.20760752941425e-05,-174.17211318677,-43.2503585998292,-13.2843732637097,-1.83396706104977,0,0.714800092146095,1.930199309421,0.918645008406754,0,2.57820897174684e-09,0,0.000220727113248048
"36",57.0761552755116,113.532448717854,1.23975984415609,-2.40731894091944e-05,32.7004446876614,-3.66530047915369,1.13785446674684,103.107997337902,-3.28595478445316e-65,1.20365947045972e-05,4.02694110549888e-05,9.14238244196192,-1.11182350947596e-08,-4.02694110549888e-05,-173.008141693264,-43.6323043624926,-12.0440265860836,-1.66272515251745,0,0.665775478396399,1.86167053401045,0.90082651646053,0,3.70607836491986e-09,0,0.000219213247077633
"37",54.4219838060296,112.811073020952,1.17434672185235,-1.16936842581119e-05,32.5657065357619,-3.54003055980282,1.128410796289,102.93673277847,-1.02942535986675e-67,5.84684212905594e-06,2.23787910931128e-05,7.97525322571546,-1.50914517431446e-08,-2.23787910931128e-05,-171.753089742604,-43.9947160568182,-10.9089974895701,-1.50602626794625,0,0.619005246006593,1.79261451750722,0.882312843669773,0,5.03048391438154e-09,0,0.000217483284377623
"38",51.9699253646803,112.051700987448,1.11703930206579,-5.67595330496942e-06,32.415351237387,-3.41518880282297,1.11710960612089,102.700000960241,-3.12150420245617e-70,2.83797665248471e-06,1.23709255636789e-05,6.92060272259825,-1.96438774084544e-08,-1.23709255636789e-05,-170.413153361753,-44.3385485859356,-9.87148077865213,-1.36279131278894,0,0.574517763407402,1.72356143329468,0.863297462424167,0,6.54795913615148e-09,0,0.000215548275639677
"39",49.7039628740562,111.25701802326,1.06695461412302,-2.75344325775527e-06,32.2503879456909,-3.29117171795893,1.10389272082467,102.401802116942,-9.16926008277624e-73,1.37672162887764e-06,6.8028060109933e-06,5.96908489852244,-2.4764875402873e-08,-6.8028060109933e-06,-168.994108806992,-44.6647113332104,-8.92409991136589,-1.23200103984992,0,0.532319221222921,1.65495977591133,0.843947619941349,0,8.25495846762434e-09,0,0.0002134169579858
"40",47.6091240582215,110.429517575913,1.0232886634445,-1.33517853684153e-06,32.0717603214556,-3.16833321594891,1.08875113700878,102.04589455373,-2.61126946271158e-75,6.67589268420763e-07,3.72134755590685e-06,5.11198862566306,-3.0443616827548e-08,-3.72134755590685e-06,-167.501341801515,-44.974070328128,-8.05990982228693,-1.11269615461612,0,0.492396867174784,1.58718521176535,0.824407014560199,0,1.01478722758493e-08,0,0.000211095794046451
"41",45.6714536576611,109.571516710609,0.985311207604481,-6.47292675773704e-07,31.880350944826,-3.04698758869201,1.07171685391293,101.635808298863,-7.21512077835232e-78,3.23646337886852e-07,2.02504693233977e-06,4.34121705950361,-3.66691199967922e-08,-2.02504693233977e-06,-165.939874713556,-45.2674502959169,-7.27239287148933,-1.00397659081749,0,0.454721905707848,1.52054882907123,0.804798328245779,0,1.22230399989307e-08,0,0.000208588994639871
"42",43.8779770503099,108.685170258686,0.952360480727028,-3.13782667398475e-07,31.6769854290539,-2.92741233894414,1.05285549707587,101.174858208796,-1.93562261518984e-80,1.56891333699238e-07,1.09617596319609e-06,3.64926250241039,-4.34302854661903e-08,-1.09617596319609e-06,-164.314391868316,-45.5456365991657,-6.55544975306753,-0.905000160042083,0,0.419252093184317,1.45530474868396,0.785225587830283,0,1.44767618220634e-08,0,0.000205898524422477
"43",42.2166579461873,107.772483649854,0.923837993615936,-1.52121179683199e-07,31.4624362631217,-2.80985086282575,1.03225971987686,100.666156593328,-5.04519563420908e-83,7.60605898415995e-08,5.90221585699704e-07,3.02917835994875,-5.07159275709573e-08,-5.90221585699703e-07,-162.62926316436,-45.8093770788218,-5.90338675578692,-0.814980738432352,0,0.385934055885022,1.39165708706387,0.765776341038983,0,1.69053091903191e-08,0,0.000203024089705495
"44",40.6763522630897,106.835324569544,0.899203498094162,-7.37641804863027e-08,31.2374264070702,-2.69451498866676,1.01004335085038,100.112625377296,-1.27848669866644e-85,3.68820902431514e-08,3.16090209790019e-07,2.47454939393261,-5.85148031512898e-08,-3.16090209790019e-07,-160.888566145625,-46.0593838012151,-5.31090044762826,-0.733186121249762,0,0.354705355110179,1.3297662827062,0.746523643043856,0,1.95049343837633e-08,0,0.00019996310764332
"45",39.2467598306134,105.875433583786,0.877970174730167,-3.57813217942737e-08,31.0026326612148,-2.58158737613145,0.986336244257843,99.5170077967625,-3.15168297811232e-88,1.78906608971369e-08,1.68357435625854e-07,1.9794611765005,-6.68156379659383e-08,-1.68357435625854e-07,-159.09610666344,-46.2963347171076,-4.77306061583845,-0.658935650099825,0,0.325496321259677,1.26975481061393,0.727527856055947,0,2.22718793219794e-08,0,0.000196710656005319
"46",37.9183751963184,104.894433863054,0.859700081157027,-1.73651957383025e-08,30.7586888281522,-2.47122378002665,0.961279785537918,98.8818796234543,-7.56260999091129e-91,8.68259786915125e-09,8.91735533600657e-08,1.53846942238599,-7.56071511621191e-08,-8.91735533600657e-08,-157.255438248296,-46.5208752382127,-4.28529211014766,-0.591597696431254,0,0.298231676783266,1.21171231770547,0.708838269028235,0,2.52023837207064e-08,0,0.000193259402756118
"47",36.6824385069446,103.893840121403,0.843999881838466,-8.43277593136055e-09,30.5061886844551,-2.36355518356404,0.935023000492157,98.2096599131118,-1.76736755889567e-93,4.21638796568027e-09,4.69648551001127e-08,1.1465697022968,-8.48780780698866e-08,-4.69648551001127e-08,-155.369880298376,-46.7336197361388,-3.84335609342661,-0.530587067592287,0,0.272831966229433,1.15570021684245,0.690494547454982,0,2.82926926899622e-08,0,0.000189599514702433
"48",35.5308871964165,102.875066871561,0.830516868104782,-4.09809507481878e-09,30.2456887772056,-2.25868980610999,0.907719216431169,97.5026212774267,-4.02476316451954e-96,2.04904753740939e-09,2.45916361073062e-08,0.799167905524339,-9.4617191514776e-08,-2.45916361073062e-08,-153.442535180695,-46.9351529682923,-3.44333109087262,-0.475362387531034,0,0.249214810210636,1.10175577946819,0.672528024955531,0,3.15390638382587e-08,0,0.000185718544531792
"49",34.4563090198732,101.839436082093,0.818935268566059,-1.99326555488343e-09,29.9777110589696,-2.15671499061659,0.879523224319718,96.7628996835803,-8.93581538917587e-99,9.96632777441717e-10,1.28002311182525e-08,0.492051715134705,-1.04813321788069e-07,-1.28002311182525e-08,-151.476304330778,-47.1260314348955,-3.08159413870258,-0.42542349260986,0,0.227295998879691,1.04989576741718,0.654962849154955,0,3.49377739293565e-08,0,0.00018160129568769
"50",33.4518968199377,100.788184309786,0.808972843830719,-9.70441230694049e-10,29.7027453734459,-2.05769897599885,0.850588892732371,95.9925037892936,-1.9351787397506e-101,4.85220615347024e-10,6.62211771786437e-09,0.221363277510435,-1.15455375374757e-07,-6.62211771786437e-09,-149.473903428131,-47.3067846709481,-2.75480226121973,-0.380308873519707,0,0.206990439429034,1.00011964383745,0.637816994575613,0,3.84851251249191e-08,0,0.000177229664718728
"51",32.5114052903503,99.7224693691094,0.800377755207457,-4.72979044729559e-10,29.4212518028065,-1.96169255972279,0.821067186822867,95.1933238244834,-4.08982512489591e-104,2.3648952236478e-10,3.40448946271257e-09,-0.0164268154557731,-1.26532352511518e-07,-3.40448946271257e-09,-147.437876716926,-47.4779164766671,-2.4598744472742,-0.339593186562029,0,0.188212971144347,0.952412401755575,0.621103155025131,0,4.21774508371727e-08,0,0.000172582461033092
"52",31.629109906799,98.643376591013,0.792925694276431,-2.30796523421845e-10,29.1336628866501,-1.86873065581123,0.791104548276507,94.3671400330438,-8.43879629678375e-107,1.15398261710922e-10,1.73902253331996e-09,-0.224544162419592,-1.38033363627985e-07,-1.73902253331996e-09,-145.370610534377,-47.6399060896797,-2.19397425072443,-0.302884851309967,0,0.170879060639555,0.906747046895165,0.604829527451469,0,4.60111212093284e-08,0,0.000167635204418361
"53",30.7997681203012,97.5519247150382,0.786417258515328,-1.12765449525472e-10,28.8403857215148,-1.7788337533738,0.760841595184792,93.5156306899976,-1.70073192059946e-109,5.63827247627361e-11,8.82416545717687e-10,-0.405933775714111,-1.49947644711879e-07,-8.82416545717687e-10,-143.274346103024,-47.7932093020114,-1.9544931023341,-0.269823746613538,0,0.154905389052117,0.86308676913689,0.589000498541188,0,4.99825482372931e-08,0,0.000162359901292201
"54",30.0185828507849,96.4490714517816,0.780675557275081,-5.51728887561924e-11,28.5418039490043,-1.69200928063513,0.730412103832805,92.6403797103721,-3.34927564194322e-112,2.75864443780962e-11,4.44702506300337e-10,-0.56328188931501,-1.62264571630674e-07,-4.44702506300337e-10,-141.151191637451,-47.9382595247023,-1.73903439087161,-0.240079012865417,0,0.14021034217261,0.821386834629709,0.57361724454028,0,5.4088190543558e-08,0,0.000156724801484889
"55",29.2811682743154,95.3357187468076,0.775544032100135,-2.70346362906531e-11,28.2382796397818,-1.60825287928035,0.699942237437404,91.7428838667466,-6.44760875947516e-115,1.35173181453266e-11,2.22536189556959e-10,-0.699036371225847,-1.74973673437803e-07,-2.22536189556959e-10,-139.003133810858,-48.0754688026967,-1.54539834762691,-0.213346965218763,0,0.126714413712467,0.781596228130483,0.558678253934183,0,5.8324557812601e-08,0,0.000150694138484932
"56",28.5835178640408,94.2127177720802,0.770884475513205,-1.32678837290466e-11,27.9301550799496,-1.52754959376732,0.669549989858508,90.8245596325862,-1.21379603484272e-117,6.63394186452331e-12,1.10552863639929e-10,-0.815425776017665,-1.88064644689167e-07,-1.10552863639929e-10,-136.832048622183,-48.2052287824835,-1.37156774999623,-0.189349119900236,0,0.114340531173304,0.743659072735507,0.54417978177368,0,6.26882148963889e-08,0,0.000144227857584868
"57",27.9219746202477,93.0808736667155,0.766575232806638,-6.52242776689366e-12,27.6177544656624,-1.4498749800756,0.639344815185596,89.886749668298,-2.23538466132433e-120,3.26121388344683e-12,5.45100295734057e-11,-0.914477084910073,-2.01527356794929e-07,-5.45100295734057e-11,-134.639711700206,-48.3279116348079,-1.21569444529168,-0.16783033376849,0,0.103014313068288,0.707515851821715,0.530116243603393,0,6.71757855983096e-08,0,0.000137281338343911
"58",27.2932034071545,91.9409500452098,0.762509572005689,-3.21205260154899e-12,27.3013855112003,-1.37519613817917,0.609427416849497,88.9307289664923,-4.02877207321664e-123,1.6060263007745e-12,2.66694761450472e-11,-0.998032188875661,-2.15351868431841e-07,-2.66694761450472e-11,-132.427808077063,-48.4438709346392,-1.07608668475649,-0.148557055729826,0,0.0926642655595243,0.673104455770152,0.516480556157157,0,7.1783956143947e-08,0,0.000129805120356493
"59",26.6941653018191,90.7936732881867,0.758594207921104,-1.5847478460408e-12,26.9813409751618,-1.30347267234481,0.579889672508359,87.9577106722604,-7.10813695484839e-126,7.92373923020399e-13,1.29441839127554e-11,-1.06776317554093,-2.29528435042104e-07,-1.29441839127554e-11,-130.197941459998,-48.5534425004487,-0.951197249289913,-0.131315687454861,0,0.0832219259160722,0.640361073920381,0.503264431240235,0,7.65094783473681e-08,0,0.000121744644623521
"60",26.1220938526295,89.6397366280394,0.754747967035104,-7.83392580598413e-13,26.657900108904,-1.23465758317538,0.550814673395724,86.9688515934494,-1.22813190389795e-128,3.91696290299206e-13,6.23079516821231e-12,-1.12518648375419,-2.44047517445768e-07,-6.23079516821231e-12,-127.951643026749,-48.6569451947398,-0.839612342098997,-0.115911049973417,0,0.0746219595657396,0.609220950213919,0.49045862852855,0,8.13491724819227e-08,0,0.000113040027034392
"61",25.5744731403565,88.4798040395419,0.750900580826763,-3.88040789617515e-13,26.3313300308666,-1.16869809513795,0.522276859093106,85.9652574149494,-2.07863783225504e-131,1.94020394808758e-13,2.9737433634731e-12,-1.17167599108302,-2.58899789594723e-07,-2.9737433634731e-12,-125.690379766831,-48.7546816876603,-0.740041218979579,-0.102164952102219,0,0.0668022169116153,0.579619019133229,0.478053172381936,0,8.62999298649077e-08,0,0.000103625885777463
"62",25.0490175329145,87.3145139435144,0.746991596011817,-1.92615016964672e-13,26.0018870299595,-1.10553642314222,0.494342230798907,84.947987629967,-3.44739381252893e-134,9.6307508482336e-14,1.40680375623425e-12,-1.20847509958413,-2.74076145497245e-07,-1.40680375623425e-12,-123.415562388047,-48.8469391854345,-0.651306523839164,-0.0899148562338285,0,0.059703755512594,0.551490436830721,0.466037537191758,0,9.13587151657484e-08,0,9.34312511251636e-05
"63",24.5436530251839,86.1444827299026,0.742969391026287,-9.58193681376675e-14,25.6698178007618,-1.04511048156658,0.467068628110792,83.918060200144,-5.60415766485748e-137,4.79096840688338e-14,6.59490708097298e-13,-1.23670788427534,-2.89567705342732e-07,-6.59490708097299e-13,-121.128552804788,-48.9339901252586,-0.572335295127263,-0.0790126367466314,0,0.0532708326870294,0.524771020768757,0.454400805262083,0,9.65225684475775e-08,0,8.23795942290295e-05
