"","R1","R2","R3","R4","R5","R6","R1b","R2b","R3b","R4b","R5b","R6b","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27"
"181",2.72810223024514e-59,1.15741538247515e-29,4.29804567093554e-29,2.44127297839251e-29,2.80223701250623e-31,4.38256927890794e-30,7.35090040676178e-33,0.00311866802919054,0.0115811296660689,0.00657803594415502,7.55065736419414e-05,0.00118088794246142,0,0,0.000566051158761626,1.76639386218932e-35,4.06289692363562e-38,0.000533433157465457,0,0,0,0,0,0,0,0,0.0137219677883498,2.28037581343406e-30,5.11421458068732e-06,0,6.80364731412913e-30,0,0
"182",3.29315682678872e-60,4.73294307716667e-30,1.87001531417844e-29,1.07152753546407e-29,1.22977392940303e-31,1.92362334781211e-30,1.98269154765897e-33,0.00284953518104999,0.0112586911356721,0.00645128276420454,7.40402751403855e-05,0.00115814458684789,0,0,0.000562118242111836,4.87687813185722e-36,1.12531501628327e-38,0.000530150356370562,0,0,0,0,0,0,0,0,0.0134645419626802,6.36356120855968e-31,5.03428836458138e-06,0,1.88624450861333e-30,0,0
"183",3.89648223007289e-61,1.92182631945046e-30,8.06945832778626e-30,4.66445870443454e-30,5.35252982943531e-32,8.37378980975432e-31,5.27938114902659e-34,0.00260390091460012,0.0109333864914799,0.0063199198406569,7.25219400797695e-05,0.00113457281355806,0,0,0.000557920269420503,1.32836306004966e-36,3.07673687067709e-39,0.000526627292748255,0,0,0,0,0,0,0,0,0.0131976313712109,1.75383064118497e-31,4.9531770611474e-06,0,5.16228854262911e-31,0,0
"184",4.51924771835385e-62,7.75016862333583e-31,3.45352476680003e-30,2.01372404017963e-30,2.31044838506778e-32,3.61513642929023e-31,1.38792254169249e-34,0.00238018236764498,0.010606245045317,0.00618442086447835,7.0957017514867e-05,0.00111025764777799,0,0,0.000553485608238207,3.5699242887077e-37,8.30511016693929e-40,0.000522889952924557,0,0,0,0,0,0,0,0,0.0129222116858113,4.77432821800728e-32,4.87121767030682e-06,0,1.39487573243256e-31,0,0
"185",5.13819129050327e-63,3.10457997785141e-31,1.46586292327944e-30,8.62162516018427e-31,9.89069032105052e-33,1.54780995597703e-31,3.60276300081984e-35,0.00217684886468943,0.0102782407381869,0.0060452541328034,6.93508885259067e-05,0.00108528315245897,0,0,0.00054884532149,9.466909332979e-38,2.21358078952488e-40,0.000518967060614101,0,0,0,0,0,0,0,0,0.0126392504996377,1.28383874641386e-32,4.78875671356191e-06,0,3.72163665736802e-32,0,0
"186",5.72682602102794e-64,1.23559803690321e-31,6.17063711337367e-31,3.66065036955388e-31,4.19893984085737e-33,6.57189071987405e-32,9.23463336377177e-36,0.00199242910713555,0.00995028854616061,0.00590287952028931,6.77088317411326e-05,0.00105973188432774,0,0,0.00054403325712969,2.47739619444936e-38,5.8262686679576e-41,0.000514890183763126,0,0,0,0,0,0,0,0,0.012349701358613,3.41043714363999e-33,4.7061502676823e-06,0,9.80591411659663e-33,0,0
"187",6.25714264936378e-65,4.88685811791245e-32,2.57611563522852e-31,1.54133286020917e-31,1.76776553483565e-33,2.76714500356724e-32,2.33739502059481e-36,0.00182551660897859,0.00962324210216279,0.00575774591442054,6.60359942269194e-05,0.0010336844331429,0,0,0.000539086157782021,6.39796028557192e-39,1.51451567743882e-41,0.000510693858953362,0,0,0,0,0,0,0,0,0.0120544987406299,8.95011355111621e-34,4.62376424659299e-06,0,2.55176817474196e-33,0,0
"188",6.7016738308859e-66,1.92115902431142e-32,1.06657584697306e-31,6.43565076787525e-32,7.38024051169684e-34,1.15539678663152e-32,5.84219513559145e-37,0.00167477352520544,0.00929789241041241,0.00561028909481797,6.4337367506933e-05,0.00100721904062651,0,0,0.000534043794174867,1.63062920280756e-39,3.88847672720254e-42,0.000506415737305383,0,0,0,0,0,0,0,0,0.0117545539464577,2.32044651088643e-34,4.54197495236314e-06,0,6.55885753011593e-34,0,0
"189",7.03572180053528e-67,7.50909874110006e-33,4.37926249607194e-32,2.66461644657605e-32,3.05538314172384e-34,4.78383726743161e-33,1.44191801052238e-37,0.00153893303694289,0.0089749675227507,0.00546093002875673,6.26177683825258e-05,0.000980411294089685,0,0,0.000528949126521729,4.10139257891266e-40,9.86124638550032e-43,0.000502096756224058,0,0,0,0,0,0,0,0,0.0114507518509781,5.94334326555709e-35,4.46116991737937e-06,0,1.66522826134078e-34,0,0
"190",7.23951051608894e-68,2.91889990265071e-33,1.7831351420058e-32,1.09398419465654e-32,1.25429059984911e-34,1.96406357994434e-33,3.51397520103102e-38,0.00141680046591709,0.00865513304410585,0.00531007354958546,6.08818241642286e-05,0.000953333888780805,0,0,0.000523848498446182,1.01800227353597e-40,2.47026111736893e-43,0.000497781341793154,0,0,0,0,0,0,0,0,0.0111439484527739,1.50377213415355e-35,4.38174906172203e-06,0,4.17629222418194e-35,0,0
"191",7.30001417969526e-69,1.12869937818086e-33,7.19999456033346e-33,4.45357653937778e-33,5.10570265150517e-35,7.9956910268083e-34,8.45483549927607e-39,0.00130725329235631,0.00833899333683803,0.00515810738129911,5.91339618856684e-05,0.000926056452366015,0,0,0.000518791868556853,2.49326234066107e-41,6.11238921489972e-44,0.000493517647165131,0,0,0,0,0,0,0,0,0.0108349691537207,3.75822395874614e-36,4.30412619249632e-06,0,1.03461493463197e-35,0,0
"192",7.21223993813266e-70,4.34299085047395e-34,2.88293354913873e-33,1.79769180306396e-33,2.06074741150596e-35,3.22748839062285e-34,2.00813934473279e-39,0.00120924024650646,0.00802709329963661,0.0050054014708377,5.73784010529301e-05,0.000898645424649601,0,0,0.000513833085397881,6.02460811084534e-42,1.49389006511454e-44,0.000489357832921279,0,0,0,0,0,0,0,0,0.0105246076974781,9.27618295993256e-37,4.22873087546149e-06,0,2.53174974573954e-36,0,0
"193",6.97980121945215e-71,1.6633192848005e-34,1.14467159235749e-33,7.19476137020041e-34,8.24693201635981e-36,1.29171881113282e-34,4.70733366783429e-40,0.00112177963576934,0.00771992060504676,0.00485230758944684,5.56191494805896e-05,0.000871163985598097,0,0,0.000509030212231739,1.43597713849696e-42,3.60603512770035e-45,0.000485358396114584,0,0,0,0,0,0,0,0,0.0102136256960266,2.26076286390327e-37,4.15601071381944e-06,0,6.11902518209249e-37,0,0
"194",6.61470165310463e-72,6.34250372825167e-35,4.50670940990726e-34,2.85494832260916e-34,3.27223480453299e-36,5.12568301594845e-35,1.0887600189803e-40,0.00104395705833729,0.00741790828973573,0.0046991591653311,5.38600017767876e-05,0.000843672024891973,0,0,0.000504445908977699,3.37531293732814e-43,8.59583984411486e-46,0.00048158055557347,0,0,0,0,0,0,0,0,0.00990275267604686,5.43908926095577e-38,4.0864340745609e-06,0,1.46052054322474e-37,0,0
"195",6.13634589808272e-73,2.40857927526193e-35,1.75937518483502e-34,1.12317166498007e-34,1.28726024035992e-36,2.01651423151224e-35,2.48381384468432e-41,0.000974922641141285,0.0071214376025521,0.00454627131157367,5.21045400605046e-05,0.000816226146540728,0,0,0.000500147879660031,7.82147529954683e-44,2.02308194166391e-46,0.000478090702062546,0,0,0,0,0,0,0,0,0.00959268658145024,1.29133627887078e-38,4.02049330949723e-06,0,3.44205658424794e-38,0,0
"196",5.56989308102942e-74,9.11136759809811e-36,6.81027747916604e-35,4.38071350607835e-35,5.02045445284265e-37,7.86504860940987e-36,5.58671130341126e-42,0.000913887925841873,0.00683084102669925,0.00439394101563096,5.03561365216972e-05,0.00078887970251573,0,0,0.000496209395091447,1.78607297818408e-44,4.7000109839626e-47,0.000474960923094013,0,0,0,0,0,0,0,0,0.00928409467445268,3.02425232279649e-39,3.95870852736041e-06,0,8.00770158094561e-39,0,0
"197",4.94423094071325e-75,3.43417563335524e-36,2.61375625032521e-35,1.69386447681158e-35,1.94114910969766e-37,3.04113965884774e-36,1.23833047332902e-42,0.000860122512184735,0.00654640540347611,0.00424244745942775,4.8617957466755e-05,0.000761682849842225,0,0,0.000492709905169044,4.01741108356605e-45,1.07750009928048e-47,0.000472269613592791,0,0,0,0,0,0,0,0,0.00897761478980381,6.98325625748385e-40,3.90163200823788e-06,0,1.83844747862107e-39,0,0
"198",4.29130386041291e-76,1.28989470082784e-36,9.94592325450946e-36,6.49278942684292e-36,7.44042688972186e-38,1.16570832229522e-36,2.70457568969728e-43,0.000812950553865614,0.00626837509547806,0.00409205244218554,4.68929685276946e-05,0.00073468262614573,0,0,0.000489735820730274,8.89974789735526e-46,2.43778494577947e-48,0.000470102185277319,0,0,0,0,0,0,0,0,0.00867385714063327,1.58964924575568e-40,3.84985386306115e-06,0,4.16558081150881e-40,0,0
"199",3.67223615963927e-77,4.82874487445253e-37,3.75223476367445e-36,2.46709617499749e-36,2.82711393423339e-38,4.42940357857049e-37,5.86909850366075e-44,0.000771747188503062,0.00599695511931043,0.00394300089634957,4.51839409007877e-05,0.000707923041573976,0,0,0.000487382839703123,1.95808603468473e-46,5.48980655163637e-49,0.000468551889571197,0,0,0,0,0,0,0,0,0.00837342587336169,3.59731495412262e-41,3.80401958656227e-06,0,9.39515983677451e-41,0,0
"200",3.65860397485247e-78,1.80174659793679e-37,1.40340855310228e-36,9.29235734458643e-37,1.06482531485407e-38,1.66834303142665e-37,1.49438029300187e-44,0.000735934970673747,0.00573231237707515,0.00379552304286804,4.34934739300827e-05,0.000681445427072089,0,0,0.000485788001367274,5.05404929258476e-47,1.45359520976486e-49,0.000467720771153546,0,0,0,0,0,0,0,0,0.00807895637940239,9.55653164480354e-42,3.76507443229361e-06,0,2.49142660334694e-41,0,0
