"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3"
"144",6.15484743385142,9.90008354705125,0.118125856212309,1.57316015995008e-08,0.915740840523784,9.72214639222391e-22,0.0573489422351518,2.47597291790852,0,0.0334324706092353,0.240649493938693,0.230914214887509,1.81738680362706,0,1.75120463805662e-15,136.851497052919,4.15131693455737e-67,6.11266657336923e-67,0,50.9785015391052,0,0,2570.05661274143,0,512.820512820513
"145",6.15493986799494,9.90508467781463,0.118271090958122,1.46078213668204e-08,0.916852420591721,5.78754097627333e-22,0.0573489422351518,2.47998152033158,0,0.0334324712025295,0.240649493938693,0.234921692191267,1.81617282179944,3.18671575716073e-87,5.85880964699404e-16,126.638738922621,1.59688025273967e-68,2.35134939019923e-68,0,50.9785015391052,0,0,2570.20985344246,0,512.820512820513
"146",6.15491986377878,9.90971165721137,0.118407678395539,1.36003754942739e-08,0.917897816368808,2.90972376638022e-21,0.0573489422351518,2.48375144783297,0,0.0334324717344048,0.240649493938693,0.238997514325967,1.81495277432739,0,1.93341235000723e-16,117.026191962973,6.01863384550911e-70,8.86222432658346e-70,0,50.9785015391052,0,0,2570.36578423041,0,512.820512820513
"147",6.15479207112091,9.91397928800444,0.118535956400413,1.26963912203603e-08,0.918879614031117,3.01742888795107e-20,0.0573489422351518,2.48729202667256,0,0.0334324722116576,0.240649493938693,0.243142748664853,1.81372708234371,1.25781818296902e-89,6.29488558894212e-17,107.992791466109,2.22398049166331e-71,3.27473219354735e-71,0,50.9785015391052,0,0,2570.52440781041,0,512.820512820513
"148",6.15456116501455,9.91790237917318,0.11865626250662,1.1884535097691e-08,0.919800397090066,2.21771881671568e-21,0.0573489422351518,2.49061257351575,0,0.0334324726402713,0.240649493938693,0.247358474985396,1.8124961884047,7.67453967986188e-91,2.02251421424548e-17,99.5169422332152,8.06130860587178e-73,1.18699902776669e-72,0,50.9785015391052,0,0,2570.68572801631,0,512.820512820513
"149",6.15423183425482,9.92149570370963,0.118768932901106,1.11548190826534e-08,0.920662738709172,4.01882246721302e-22,0.0573489422351518,2.49372236772341,0,0.0334324730255192,0.240649493938693,0.251645785513471,1.81126055708575,0,6.41380226884425e-18,91.5766742999702,2.86764425924871e-74,4.22250420387901e-74,0,50.9785015391052,0,0,2570.84974978946,0,512.820512820513
"150",6.15380877077007,9.92477395859921,0.118874301469239,1.04984315527503e-08,0.921469194404654,1.94082352554976e-21,0.0573489422351518,2.49663062502643,0,0.0334324733720536,0.240649493938693,0.256005784970726,1.81002067564045,0,2.00783756850719e-18,84.1497850441487,1.00153699245326e-75,1.47472760867677e-75,0,50.9785015391052,0,0,2571.01647915165,0,512.820512820513
"151",6.15329665965493,9.92775172701789,0.118972698892291,9.90759004243971e-09,0.922222295144091,2.21478374656387e-20,0.0573489422351518,2.49934647263605,0,0.033432473683983,0.240649493938693,0.260439590625508,1.80877705463532,0,6.20568159437209e-19,77.2139682507629,3.43545358743799e-77,5.05858324943367e-77,0,50.9785015391052,0,0,2571.18592318156,0,512.820512820513
"152",6.1527001698157,9.93044344283956,0.119064451798697,9.37541289544377e-09,0.922924540855665,3.09999627319638e-21,0.0573489422351518,2.50187892583512,0,0.0334324739649408,0.240649493938693,0.264948332347744,1.80753022861583,0,1.89386227272007e-19,70.7469308008091,1.15773586835952e-78,1.70472490100379e-78,0,50.9785015391052,0,0,2571.35808998514,0,512.820512820513
"153",6.15202394538699,9.93286335750606,0.11914988197047,8.89580738958202e-09,0.92357839435885,0,0.0573489422351518,2.50423686608943,0,0.0334324742181437,0.240649493938693,0.269533152668162,1.80628075680034,0,5.70752240088585e-20,64.7264976952519,3.83405586283188e-80,5.64551094803972e-80,0,50.9785015391052,0,0,2571.53298867502,0,512.820512820513
"154",6.15127259769391,9.93502550931964,0.119229305605966,8.46337220437692e-09,0.924186275725662,0,0.0573489422351518,2.50642902071195,0,0.0334324744464432,0.240649493938693,0.274195206842272,1.80502922377268,0,1.69872365145438e-20,59.130706138067,1.24804686220374e-81,1.83770463357534e-81,0,50.9785015391052,0,0,2571.71062934731,0,512.820512820513
"155",6.15045069813164,9.93694369514654,0.119303032639938,8.07331237676887e-09,0.924750557079773,0,0.0573489422351518,2.5084639441063,0,0.0334324746523708,0.240649493938693,0.278935662919503,1.8037762402103,0,4.99348052489687e-21,53.9378893908074,3.99405195253016e-83,5.8810995293105e-83,0,50.9785015391052,0,0,2571.89102305945,0,512.820512820513
"156",6.14956277155974,9.93863144469338,0.119371366121576,7.72136513067053e-09,0.925273557838937,8.78049027302012e-22,0.0573489422351518,2.51035000060901,0,0.0334324748381772,0.240649493938693,0.283755701817949,1.80252244358555,0,1.4498198377847e-21,49.1267510842063,1.25684481086703e-84,1.85066311264134e-84,0,50.9785015391052,0,0,2572.07418182207,0,512.820512820513
"157",6.14861329058259,9.94010199717282,0.119434601650978,7.40373517580646e-09,0.925757540404145,1.21302117902894e-20,0.0573489422351518,2.51209534894305,0,0.033432475005866,0.240649493938693,0.288656517405135,1.80126849895458,0,4.15790831312091e-22,44.6764306360475,3.88957916818284e-86,5.72727932397478e-86,0,50.9785015391052,0,0,2572.26011857785,0,512.820512820513
"158",6.14760667051574,9.94136828059893,0.119493026874227,7.11703825396812e-09,0.926204706296925,7.27335359700573e-22,0.0573489422351518,2.51370792828742,0,0.033432475157224,0.240649493938693,0.293639316585274,1.80001509969544,0,1.17788357565977e-22,40.566560383661,1.1519337817673e-87,1.74332995174226e-87,0,50.9785015391052,0,0,2572.4488472049,0,512.820512820513
"159",6.14654726499466,9.94244289349189,0.119546921036955,6.85825186975383e-09,0.926617192744033,0,0.0573489422351518,2.51519544596032,0,0.0334324752938469,0.240649493938693,0.298705319393459,1.79876296831709,0,3.2961701786426e-23,36.7773149974359,3.44189940210448e-89,5.22002199118164e-89,0,50.9785015391052,0,0,2572.64038250588,0,512.820512820513
"160",6.14543936246153,9.94333808915016,0.119596554596036,6.62467228100266e-09,0.926997069706619,0,0.0573489422351518,2.51656536670537,0,0.0334324754171621,0.240649493938693,0.303855759097278,1.79751285727722,0,9.11186393079854e-24,33.2894537011181,0,1.53770197391537e-90,0,50.9785015391052,0,0,2572.83474021123,0,512.820512820513
"161",6.14428718325382,9.94406576236162,0.119642188888701,6.4138769441003e-09,0.92734633734877,0,0.0573489422351518,2.5178249035622,0,0.0334324755284485,0.240649493938693,0.309091882306317,1.79626554979432,0,2.48830416274515e-24,30.0843557869611,0,4.45676708177052e-92,0,50.9785015391052,0,0,2573.03193698963,0,512.820512820513
"162",6.14309487746973,9.94463743850077,0.119684075858145,6.22369171346953e-09,0.927666923938099,0,0.0573489422351518,2.51898101029534,0,0.0334324756288541,0.240649493938693,0.314414949090057,1.79502186070158,0,6.71281678071859e-25,27.1440498799639,0,1.27102035913333e-93,0,50.9785015391052,0,0,2573.23199045109,0,512.820512820513
"163",6.14186652349679,9.94506426510973,0.119722457834359,6.05216218492407e-09,0.927960684168907,0,0.0573489422351518,2.52004037534696,0,0.0334324757194106,0.240649493938693,0.319826233104653,1.79378263735376,0,1.78902386447033e-25,24.4512373758627,0,3.56700313482685e-95,0,50.9785015391052,0,0,2573.43491916461,0,512.820512820513
"164",6.14060612722087,9.94535700562936,0.119757567368683,5.89752865098444e-09,0.92822939789632,0,0.0573489422351518,2.52100941727174,0,0.0334324758010471,0.240649493938693,0.325327021729113,1.79254876050241,0,4.71021983160122e-26,21.9893104522974,0,9.85153296657511e-97,0,50.9785015391052,0,0,2573.64074268049,0,512.820512820513
"165",6.13931762195331,9.94552603554932,0.119789627120295,5.75820420432773e-09,0.928474769267776,0,0.0573489422351518,2.52189428160475,0,0.0334324758746013,0.240649493938693,0.330918616211389,1.7913211452396,0,1.225131265435e-26,19.7423650314149,0,2.67782510395853e-98,0,50.9785015391052,0,0,2573.84948154518,0,512.820512820513
"166",6.13800486886669,9.94558134056671,0.119818849792591,5.63275558466845e-09,0.928698426236326,0,0.0573489422351518,2.52270083910621,0,0.03343247594083,0.240649493938693,0.336602331824899,1.79010074195524,0,3.14805560543552e-27,17.6952090546971,0,7.16416560304881e-100,0,50.9785015391052,0,0,2574.06115733668,0,512.820512820513
"167",6.13667165822099,9.94553251682856,0.119845438117217,5.51988641576611e-09,0.928901920438438,0,0.0573489422351518,2.52343468532081,0,0.0334324760004175,0.240649493938693,0.342379498036007,1.78888853731547,0,7.99138052176268e-28,15.8333664164934,0,1.88659873427157e-101,0,50.9785015391052,0,0,2574.27579269215,0,512.820512820513
"168",6.13532171101941,9.94538877320241,0.119869584883244,5.41842252398585e-09,0.92908672741737,9.46192393094861e-22,0.0573489422351518,2.52410114138321,0,0.0334324760539838,0.240649493938693,0.348251458682995,1.78768555527114,0,2.00411084174454e-28,14.1430768910291,0,4.89044431248332e-103,0,50.9785015391052,0,0,2574.49341134151,0,512.820512820513
"169",6.13395868129088,9.94515893532369,0.119891473008857,5.32729906881802e-09,0.929254247171751,0,0.0573489422351518,2.5247052559964,0,0.033432476102091,0.240649493938693,0.354219572167049,1.7864928581533,0,4.96526822681462e-29,12.6112923779602,0,1.24794478383231e-104,0,50.9785015391052,0,0,2574.71403815359,0,512.820512820513
"170",6.13258615887101,9.94485145134215,0.11991127565271,5.24554924978344e-09,0.929405805007769,0,0.0573489422351518,2.52525180850482,0,0.0334324761452496,0.240649493938693,0.360285211655801,1.78531154768576,0,1.21530436356341e-29,11.2256697832942,0,3.13504209869828e-106,0,50.9785015391052,0,0,2574.9376991681,0,512.820512820513
"171",6.13120767272243,9.94447439931998,0.119929156361997,5.17229438389081e-09,0.929542652672322,0,0.0573489422351518,2.52574531298087,0,0.0334324761839233,0.240649493938693,0.366449765299951,1.78414276617503,0,2.93865731339228e-30,9.97456084516273,0,7.75379726499696e-108,0,50.9785015391052,0,0,2575.16442165716,0,512.820512820513
"172",6.12982669466478,9.94403549608936,0.119945269254178,5.10673517385594e-09,0.929665969743691,1.88505628811368e-21,0.0573489422351518,2.52619002323998,0,0.0334324762185343,0.240649493938693,0.3727146364635,1.78298769761146,0,7.01995755915327e-31,8.84699920704482,0,1.88812269001222e-109,0,50.9785015391052,0,0,2575.39423417035,0,512.820512820513
"173",6.12844664350885,9.94354210740137,0.119959759229212,5.04814401013415e-09,0.929776865255713,6.96208331386146e-22,0.0573489422351518,2.52658993869781,0,0.0334324762494666,0.240649493938693,0.379081243968119,1.78184756889028,0,1.65669202708127e-31,7.83268503419308,0,4.52701546978172e-111,0,50.9785015391052,0,0,2575.62716658963,0,512.820512820513
"174",6.12707088961545,9.94300125937179,0.119972762209111,4.99585816988243e-09,0.929876379531035,0,0.0573489422351518,2.52694881098144,0,0.0334324762770701,0.240649493938693,0.385551022352177,1.78072365106049,0,3.86252197928474e-32,6.92196746187033,0,1.06876139299475e-112,0,50.9785015391052,0,0,2575.86325019564,0,512.820512820513
"175",6.12570275982257,9.94241965088074,0.119984405401615,4.94927379361628e-09,0.929965486198945,0,0.0573489422351518,2.52727015120613,0,0.0334324763016636,0.240649493938693,0.392125422144928,1.77961726060235,0,8.89656244989724e-33,6.10582515629108,0,2.48460493233163e-114,0,50.9785015391052,0,0,2576.10251773008,0,512.820512820513
"176",6.12434554261803,9.94180366701378,0.11999480758478,4.90784053586304e-09,0.930045094373314,0,0.0573489422351518,2.5275572378296,0,0.0334324763235376,0.240649493938693,0.398805910156377,1.77852976076161,0,2.02439791462986e-33,5.37584526068405,0,5.68803627644657e-116,0,50.9785015391052,0,0,2576.34500346448,0,512.820512820513
"177",6.12300249367671,9.94115939320154,0.120004079409341,4.87105679979977e-09,0.930116050966496,4.09593544578833e-22,0.0573489422351518,2.52781312499647,0,0.033432476342957,0.240649493938693,0.405593969783308,1.77746256293462,0,4.55084791975569e-34,4.72420098951211,0,1.2823786586852e-117,0,50.9785015391052,0,0,2576.5907432825,0,512.820512820513
"178",6.12167684159562,9.94049263018083,0.120012323715732,4.83846547791907e-09,0.930179143115531,1.41486243005259e-20,0.0573489422351518,2.52804065128777,0,0.0334324763601632,0.240649493938693,0.412491101331961,1.77641712810823,0,1.01067632755901e-34,4.14362812353136,0,2.84734098370749e-119,0,50.9785015391052,0,0,2576.83977475011,0,512.820512820513
"179",6.12037179381242,9.93980890936234,0.120019635862793,4.80965013138038e-09,0.930235100697654,2.6341242401837e-22,0.0573489422351518,2.5282424487925,0,0.0334324763753758,0.240649493938693,0.419498822357823,1.77539496835751,0,2.21746038601091e-35,3.62740064702041,0,6.2266178101791e-121,0,50.9785015391052,0,0,2577.09213720849,0,512.820512820513
"180",6.11909054284252,9.93911350870248,0.120026104065235,4.78423155003834e-09,0.93028459891299,1.69095373023752e-22,0.0573489422351518,2.52842095242144,0,0.0334324763887952,0.240649493938693,0.42661866802299,1.77439764842366,0,4.80645044904186e-36,3.16930575619106,0,1.34114161199349e-122,0,50.9785015391052,0,0,2577.3478718714,0,512.820512820513
"181",6.11783627252041,9.93841146890849,0.120031809737133,4.76186464333332e-09,0.930328260913295,0,0.0573489422351518,2.52857840938703,0,0.0334324764006035,0.240649493938693,0.433852191471539,1.77342678729381,0,1.0292452053417e-36,2.76361845456927,0,2.84529196054395e-124,0,50.9785015391052,0,0,2577.60702190254,0,512.820512820513
"182",6.11661216448678,9.9377076098034,0.120036827838816,4.74223561940427e-09,0.930366660456749,0,0.0573489422351518,2.52871688877722,0,0.0334324764109664,0.240649493938693,0.441200964223329,1.7724840599696,0,2.17740954584462e-37,2.40507593710989,0,5.94605314727761e-126,0,50.9785015391052,0,0,2577.86963254405,0,512.820512820513
"183",6.11542140473133,9.93700654684085,0.120041227224709,4.72505941604643e-09,0.930400324570057,0,0.0573489422351518,2.52883829115563,0,0.0334324764200344,0.240649493938693,0.448666576586636,1.77157119915398,0,4.55081856404366e-38,2.08885195010525,0,1.22405341609718e-127,0,50.9785015391052,0,0,2578.13575120325,0,512.820512820513
"184",6.1142671902073,9.93631270761236,0.120045070989861,4.71007735258186e-09,0.930429736200469,0,0.0573489422351518,2.52894435812534,0,0.033432476427944,0.240649493938693,0.456250638090003,1.77068999718422,0,9.39654986237377e-39,1.81053129871157,0,2.48234057467683e-129,0,50.9785015391052,0,0,2578.40542758983,0,512.820512820513
"185",6.11315273563979,9.93563034833112,0.120048416813053,4.69705497642344e-09,0.930455336841704,3.68657810626111e-22,0.0573489422351518,2.52903668179865,0,0.033432476434819,0.240649493938693,0.463954777933665,1.76984230789034,0,1.91680674251838e-39,1.5660846583046,0,4.95942628994051e-131,0,50.9785015391052,0,0,2578.678713824,0,512.820512820513
"186",6.112081280177,9.93496357014759,0.120051317294609,4.68578008217e-09,0.930477529119302,1.49256896273528e-20,0.0573489422351518,2.52911671412043,0,0.0334324764407715,0.240649493938693,0.471780645460895,1.76903004867553,1.83649837633529e-112,3.86296574641034e-40,1.3518438300519,0,9.76180515909116e-133,0,50.9785015391052,0,0,2578.95566457764,0,512.820512820513
"187",6.1110560943435,9.93431633521823,0.120053820287199,4.67606088454188e-09,0.930496679322351,0,0.0573489422351518,2.52918577599812,0,0.0334324764459027,0.240649493938693,0.479729910649584,1.76825520260721,1.9340743399717e-102,7.691264331099e-41,1.16447756521939,0,1.89311441003234e-134,0,50.9785015391052,0,0,2579.23633721063,0,512.820512820513
"188",6.11008048675398,9.93369248260339,0.120055969218127,4.66772432941692e-09,0.930513119870106,0,0.0573489422351518,2.52924506619694,0,0.0334324764503039,0.240649493938693,0.487804264624347,1.76751982066833,1.53409170790554e-92,1.51290199783862e-41,1.00096806697786,0,3.6173529278278e-136,0,50.9785015391052,0,0,2579.52079191325,0,512.820512820513
"189",6.10915781107926,9.93309574376974,0.120057803401811,4.66061452971533e-09,0.930527151703498,0,0.0573489422351518,2.52929566996424,0,0.0334324764540575,0.240649493938693,0.496005420189426,1.76682602402852,1.86026998838753e-96,2.9400989790213e-42,0.858588262996386,0,6.81069304580694e-138,0,50.9785015391052,0,0,2579.80909187282,0,512.820512820513
"190",6.10829147296558,9.93252975776481,0.120059358341323,4.65459131496456e-09,0.930539046593005,4.05569344847432e-21,0.0573489422351518,2.52933856735216,0,0.0334324764572374,0.240649493938693,0.504335112382642,1.76617600657009,2.39628054633672e-100,5.64486028816546e-43,0.734879927051771,0,1.26356350224832e-139,0,50.9785015391052,0,0,2580.10130343748,0,512.820512820513
"191",6.10748493687561,9.93199808601846,0.120060666018091,4.64952888510084e-09,0.930549049355827,2.3807402650331e-22,0.0573489422351518,2.52937464121332,0,0.0334324764599101,0.240649493938693,0.5127950990506,1.76557203741898,0,1.07074633928962e-43,0.627632713377839,3.07293448282006e-95,2.31007955706035e-141,0,50.9785015391052,0,0,2580.397496279,0,512.820512820513
"192",6.10674173306672,9.93150422671935,0.120061755168989,4.64531456048157e-09,0.93055737997668,1.29339329742634e-20,0.0573489422351518,2.52940468484884,0,0.0334324764621351,0.240649493938693,0.521387161445352,1.76501646362621,2.147583953625e-100,2.0066160130199e-44,0.534864153645362,6.11078409077201e-97,4.16197496302264e-143,0,50.9785015391052,0,0,2580.69774359205,0,512.820512820513
"193",6.10606546462674,9.93105162875131,0.120062651550281,4.64184762123317e-09,0.930564235627851,0,0.0573489422351518,2.52942940929315,0,0.0334324764639655,0.240649493938693,0.530113104842689,1.76451171306081,2.17601977582475e-104,3.71525296228036e-45,0.454800653403785,1.08573321189218e-98,7.38980556701285e-145,0,50.9785015391052,0,0,2581.00212229344,0,512.820512820513
"194",6.10545981439122,9.93064370522184,0.12006337818798,4.63903822998343e-09,0.930569792585411,0,0.0573489422351518,2.52944945022425,0,0.0334324764654487,0.240649493938693,0.538974759182193,1.76406029737147,0,6.79612166110146e-46,0.385859512614625,1.90023057063227e-100,1.29314053685927e-146,0,50.9785015391052,0,0,2581.31071321643,0,512.820512820513
"195",6.10492855206238,9.93028384653972,0.120063955614396,4.63680643276012e-09,0.930574208039661,1.7983982137694e-21,0.0573489422351518,2.52946537449256,0,0.033432476466627,0.240649493938693,0.547973979729173,1.76366481514796,0,1.22824431932139e-46,0.326631983630138,0,2.23026014028161e-148,0,50.9785015391052,0,0,2581.62360134179,0,512.820512820513
"196",6.10447554130694,9.92997543306218,0.120064402090749,4.63508123341202e-09,0.930577621798938,0,0.0573489422351518,2.52947768626526,0,0.0334324764675378,0.240649493938693,0.557112647758576,1.76332795523159,8.57240543461706e-101,2.19311539341524e-47,0.275867369668722,2.82055558828051e-98,3.79122955419328e-150,0,50.9785015391052,0,0,2581.94087602433,0,512.820512820513
"197",6.10410474696383,9.92972184730609,0.120064733815859,4.63379973735247e-09,0.930580157886925,4.70739262602315e-22,0.0573489422351518,2.52948683278652,0,0.0334324764682144,0.240649493938693,0.566392671260949,1.76305250024832,2.19453579126197e-98,3.86895376222664e-48,0.23245815754202,1.89913836783844e-96,6.35238532644701e-152,0,50.9785015391052,0,0,2582.2626312464,0,512.820512820513
"198",6.1038202422894,9.92952648582889,0.120064965121058,4.63290636076481e-09,0.930581926034455,0,0.0573489422351518,2.52949320975724,0,0.0334324764686861,0.240649493938693,0.575815985670471,1.76284133026182,4.5719495651291e-100,6.7434658381862e-49,0.195426170113189,1.98541387386532e-98,1.04916297532303e-153,0,50.9785015391052,0,0,2582.58896587784,0,512.820512820513
"199",6.10362621638182,9.92939277057032,0.120065108651548,4.63235210166581e-09,0.930583023067617,0,0.0573489422351518,2.52949716634087,0,0.0334324764689787,0.240649493938693,0.585384554615104,1.76269742673631,1.33943834915892e-102,1.1612682686277e-49,0.163909716710597,8.58355832371748e-100,1.70810812003822e-155,0,50.9785015391052,0,0,2582.91998394485,0,512.820512820513
"200",6.10352698168865,9.9293241600402,0.120065175534534,4.63209386941655e-09,0.930583534194644,0,0.0573489422351518,2.52949900980422,0,0.033432476469115,0.240649493938693,0.595100370688842,1.76262387659275,4.6816763546922e-97,1.9758042365151e-50,0.137151713676658,1.6438107034146e-94,2.74138904399511e-157,0,50.9785015391052,0,0,2583.25579492008,0,512.820512820513
