"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down","tran.MnCO3.dC","tran.MnCO3.flux.up","tran.MnCO3.flux.down"
"22",-69.5413453435788,-0.969960645108594,0.00661598806388908,-57.4860501324999,-4.25398947374114,0.0120259212262052,-2.68161020989988,-0.0400967718536167,0.000189983531674281,11.8634384058963,0.0142926129199433,3.52752324912911e-14,-9.34337434190186,-0.424672058086494,0.00137719369891571,18.6716039681578,0.23826076192622,0,-16.1642694193988,-0.195570293888837,4.03994742978191e-05,-4.41380488266043,-0.00017701411606368,0.00420366175764007,9.93541594242454e-17,3.92747658915729,0,-5.93171920294798,-0.116385710841709,3.00128078828715e-05,-1.77715888738712,-0.0497689861487018,0.000231013851299005,-5.05930854730802,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,13.787823795927,0.05,6.84966269013219e-149,414.122918792956,2.4455,1.23298350235742e-64,66.1179307995523,1.825,0.000103929158966321,12.1280599788486,0,1.0061721499986e-128,27.1238354334041,0,4.86219733951357e-229,4.22015016762622e-150,0,1.0605649735344e-128,-19.4527834426408,0,0.0426500685630853,0,0,0,4.22015016762622e-150,0,1.0605649735344e-128,0,1,1,4.22015016762622e-150,0,1.0605649735344e-128,0,0.2,0.2
"23",-64.7932154118128,-0.969960645108594,0.00661598806388908,-54.8486076584418,-4.25398947374114,0.0120259212262052,-2.57195122806574,-0.0400967718536167,0.000189983531674281,11.1352950890987,0.0142926129199433,3.52752324912911e-14,-9.26129665626984,-0.424672058086494,0.00137719369891571,16.790831512972,0.23826076192622,0,-14.3875634979577,-0.195570293888837,4.03994742978191e-05,-6.50748268928592,-0.00017701411606368,0.00420366175764007,2.20588982174743e-18,3.92747658915729,0,-5.56764754454937,-0.116385710841709,3.00128078828715e-05,-1.4744524233063,-0.0497689861487018,0.000231013851299005,-5.21900351094558,-0.00897442968506459,-0.00897442968506491,4.63719487132412e-16,0.001729,0.001729,11.3659439951033,0.05,6.84966269013219e-149,407.027125565032,2.4455,1.23298350235742e-64,65.9416020979142,1.825,0.000103929158966321,14.6242409988033,0,1.0061721499986e-128,25.6068988320667,0,4.86219733951357e-229,-1.86347601185642e-150,0,1.0605649735344e-128,-18.5257992803434,0,0.0426500685630853,0,0,0,-1.86347601185642e-150,0,1.0605649735344e-128,0,1,1,-1.86347601185642e-150,0,1.0605649735344e-128,0,0.2,0.2
"24",-60.146525772458,-0.969960645108594,0.00661598806388908,-52.3020231593912,-4.25398947374114,0.0120259212262052,-2.46372640479723,-0.0400967718536167,0.000189983531674281,10.4396446203336,0.0142926129199433,3.52752324912911e-14,-9.17964493427549,-0.424672058086494,0.00137719369891571,14.9771302959255,0.23826076192622,0,-12.6810984212098,-0.195570293888837,4.03994742978191e-05,-8.51312453018436,-0.00017701411606368,0.00420366175764007,4.5851934496185e-20,3.92747658915729,0,-5.21982231016646,-0.116385710841709,3.00128078828715e-05,-1.21404178180483,-0.0497689861487018,0.000231013851299005,-5.30430923361579,-0.00897442968506459,-0.00897442968506491,-4.6289399588309e-16,0.001729,0.001729,9.29887117061821,0.05,6.84966269013219e-149,400.043389404691,2.4455,1.23298350235742e-64,65.7661338463721,1.825,0.000103929158966321,16.5008042381961,0,1.0061721499986e-128,24.1271946923334,0,4.86219733951357e-229,9.97985332194744e-151,0,1.0605649735344e-128,-17.5863013449058,0,0.0426500685630853,0,0,0,9.97985332194744e-151,0,1.0605649735344e-128,0,1,1,9.97985332194744e-151,0,1.0605649735344e-128,0,0.2,0.2
"25",-55.663226159729,-0.969960645108594,0.00661598806388908,-49.8719642628599,-4.25398947374114,0.0120259212262052,-2.35766609038536,-0.0400967718536167,0.000189983531674281,9.77643545385756,0.0142926129199433,3.52752324912911e-14,-9.09842713544048,-0.424672058086494,0.00137719369891571,13.2563486239068,0.23826076192622,0,-11.0689923982078,-0.195570293888837,4.03994742978191e-05,-10.4051155094697,-0.00017701411606368,0.00420366175764007,8.95186466085322e-22,3.92747658915729,0,-4.88821772692923,-0.116385710841709,3.00128078828715e-05,-0.992474997793228,-0.0497689861487018,0.000231013851299005,-5.32419120866908,-0.00897442968506459,-0.00897442968506491,4.62069880274833e-16,0.001729,0.001729,7.55360746449682,0.05,6.84966269013219e-149,393.170061924767,2.4455,1.23298350235742e-64,65.5915196939433,1.825,0.000103929158966321,17.8284890691522,0,1.0061721499986e-128,22.6932878472965,0,4.86219733951357e-229,9.00118035108371e-151,0,1.0605649735344e-128,-16.6477043209425,0,0.0426500685630853,0,0,0,9.00118035108371e-151,0,1.0605649735344e-128,0,1,1,9.00118035108371e-151,0,1.0605649735344e-128,0,0.2,0.2
"26",-51.3902696461662,-0.969960645108594,0.00661598806388908,-47.576520089643,-4.25398947374114,0.0120259212262052,-2.25435071925177,-0.0400967718536167,0.000189983531674281,9.14544606770447,0.0142926129199433,3.52752324912911e-14,-9.01765094249544,-0.424672058086494,0.00137719369891571,11.6468475576669,0.23826076192622,0,-9.56815811272896,-0.195570293888837,4.03994742978191e-05,-12.1654174043593,-0.00017701411606368,0.00420366175764007,1.6463489009792e-23,3.92747658915729,0,-4.57272303385177,-0.116385710841709,3.00128078828715e-05,-0.805864711292139,-0.0497689861487018,0.000231013851299005,-5.28804940870854,-0.00897442968506459,-0.00897442968506491,-4.61247135125493e-16,0.001729,0.001729,6.09468735459352,0.05,6.84966269013219e-149,386.40551903318,2.4455,1.23298350235742e-64,65.4177533876123,1.825,0.000103929158966321,18.6814382262473,0,1.0061721499986e-128,21.3116368028396,0,4.86219733951357e-229,-3.30660242020453e-150,0,1.0605649735344e-128,-15.7209542619283,0,0.0426500685630853,0,0,0,-3.30660242020453e-150,0,1.0605649735344e-128,0,1,1,-3.30660242020453e-150,0,1.0605649735344e-128,0,0.2,0.2
"27",-47.3610652325892,-0.969960645108594,0.00661598806388908,-45.4271781679797,-4.25398947374114,0.0120259212262052,-2.15422753107262,-0.0400967718536167,0.000189983531674281,8.54629772079905,0.0142926129199433,3.52752324912911e-14,-8.93732376565807,-0.424672058086494,0.00137719369891571,10.1604698566679,0.23826076192622,0,-8.18925311115943,-0.195570293888837,4.03994742978191e-05,-13.7825917794616,-0.00017701411606368,0.00420366175764007,2.8598104045328e-25,3.92747658915729,0,-4.27314886039957,-0.116385710841709,3.00128078828715e-05,-0.650165805894872,-0.0497689861487018,0.000231013851299005,-5.20519997598078,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,4.88634267176136,0.05,6.84966269013219e-149,379.748160489183,2.4455,1.23298350235742e-64,65.2448287704867,1.825,0.000103929158966321,19.1329840600195,0,1.0061721499986e-128,19.9868689482356,0,4.86219733951357e-229,2.09215522813468e-152,0,1.0605649735344e-128,-14.814744819938,0,0.0426500685630853,0,0,0,2.09215522813468e-152,0,1.0605649735344e-128,0,1,1,2.09215522813468e-152,0,1.0605649735344e-128,0,0.2,0.2
"28",-43.5971151779665,-0.969960645108594,0.00661598806388908,-43.429819251667,-4.25398947374114,0.0120259212262052,-2.05762737865999,-0.0400967718536167,0.000189983531674281,7.97846863459299,0.0142926129199433,3.52752324912911e-14,-8.85745274694234,-0.424672058086494,0.00137719369891571,8.80352660941552,0.23826076192622,0,-6.93764254568476,-0.195570293888837,4.03994742978191e-05,-15.2508051968865,-0.00017701411606368,0.00420366175764007,4.70341853838293e-27,3.92747658915729,0,-3.98923431729696,-0.116385710841709,3.00128078828715e-05,-0.521384320086166,-0.0497689861487018,0.000231013851299005,-5.08449965808229,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,3.89407346185979,0.05,6.84966269013219e-149,373.196409464168,2.4455,1.23298350235742e-64,65.0727397739319,1.825,0.000103929158966321,19.2526572675902,0,1.0061721499986e-128,18.7220466552179,0,4.86219733951357e-229,-6.73358668586265e-151,0,1.0605649735344e-128,-13.935765481758,0,0.0426500685630853,0,0,0,-6.73358668586265e-151,0,1.0605649735344e-128,0,1,1,-6.73358668586265e-151,0,1.0605649735344e-128,0,0.2,0.2
"29",-40.1097380841463,-0.969960645108594,0.00661598806388908,-41.5856908100946,-4.25398947374114,0.0120259212262052,-1.96478099947254,-0.0400967718536167,0.000189983531674281,7.44130916249902,0.0142926129199433,3.52752324912911e-14,-8.77804476432992,-0.424672058086494,0.00137719369891571,7.57776235386215,0.23826076192622,0,-5.81433754835573,-0.195570293888837,4.03994742978191e-05,-16.5688557536405,-0.00017701411606368,0.00420366175764007,7.34036071259793e-29,3.92747658915729,0,-3.72065458124912,-0.116385710841709,3.00128078828715e-05,-0.415724968676045,-0.0497689861487018,0.000231013851299005,-4.93409525584651,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,3.0857047879473,0.05,6.84966269013219e-149,366.748712120637,2.4455,1.23298350235742e-64,64.9014804186381,1.825,0.000103929158966321,19.1042414147144,0,1.0061721499986e-128,17.5189169291027,0,4.86219733951357e-229,7.61790687562866e-151,0,1.0605649735344e-128,-13.0889621269024,0,0.0426500685630853,0,0,0,7.61790687562866e-151,0,1.0605649735344e-128,0,1,1,7.61790687562866e-151,0,1.0605649735344e-128,0,0.2,0.2
"30",-36.9017927484028,-0.969960645108594,0.00661598806388908,-39.8923283999242,-4.25398947374114,0.0120259212262052,-1.87583431858487,-0.0400967718536167,0.000189983531674281,6.9340575292206,0.0142926129199433,3.52752324912911e-14,-8.69910643585752,-0.424672058086494,0.00137719369891571,6.48126796835145,0.23826076192622,0,-4.81688045924448,-0.195570293888837,4.03994742978191e-05,-17.7392517375733,-0.00017701411606368,0.00420366175764007,1.08927580963303e-30,3.92747658915729,0,-3.46702876461032,-0.116385710841709,3.00128078828715e-05,-0.329686692354491,-0.0497689861487018,0.000231013851299005,-4.76127689022443,-0.00897442968506459,-0.00897442968506491,4.57969756089376e-16,0.001729,0.001729,2.43202101719208,0.05,6.84966269013219e-149,360.403537196302,2.4455,1.23298350235742e-64,64.7310448113997,1.825,0.000103929158966321,18.7446773100667,0,1.0061721499986e-128,16.3781400011058,0,4.86219733951357e-229,-2.88683396538252e-150,0,1.0605649735344e-128,-12.2777943259246,0,0.0426500685630853,0,0,0,-2.88683396538252e-150,0,1.0605649735344e-128,0,1,1,-2.88683396538252e-150,0,1.0605649735344e-128,0,0.2,0.2
"31",-33.9693342443242,-0.969960645108594,0.00661598806388908,-38.3444023986405,-4.25398947374114,0.0120259212262052,-1.79086250743285,-0.0400967718536167,0.000189983531674281,6.45585575381567,0.0142926129199433,3.52752324912911e-14,-8.62064412371804,-0.424672058086494,0.00137719369891571,5.50931890696525,0.23826076192622,0,-3.94015592704754,-0.195570293888837,4.03994742978191e-05,-18.7673649210453,-0.00017701411606368,0.00420366175764007,1.53991254452653e-32,3.92747658915729,0,-3.22792787690805,-0.116385710841709,3.00128078828715e-05,-0.260116315090723,-0.0497689861487018,0.000231013851299005,-4.57241321508753,-0.00897442968506459,-0.00897442968506491,-4.57153786117987e-16,0.001729,0.001729,1.90706954747415,0.05,6.84966269013219e-149,354.159375600883,2.4455,1.23298350235742e-64,64.5614271357159,1.825,0.000103929158966321,18.2236239265162,0,1.0061721499986e-128,15.2994943684317,0,4.86219733951357e-229,-2.09399768883413e-151,0,1.0605649735344e-128,-11.5044799656565,0,0.0426500685630853,0,0,0,-2.09399768883413e-151,0,1.0605649735344e-128,0,1,1,-2.09399768883413e-151,0,1.0605649735344e-128,0,0.2,0.2
"32",-31.3031507892507,-0.969960645108594,0.00661598806388908,-36.9344752523181,-4.25398947374114,0.0120259212262052,-1.7098826472533,-0.0400967718536167,0.000189983531674281,6.00576541175528,0.0142926129199433,3.52752324912911e-14,-8.54266393831333,-0.424672058086494,0.00137719369891571,4.65512404248828,0.23826076192622,0,-3.17711415052635,-0.195570293888837,4.03994742978191e-05,-19.6606733389257,-0.00017701411606368,0.00420366175764007,2.07755388962763e-34,3.92747658915729,0,-3.00288270587751,-0.116385710841709,3.00128078828715e-05,-0.204230038505607,-0.0497689861487018,0.000231013851299005,-4.37294796220883,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,1.48821892782323,0.05,6.84966269013219e-149,348.014740022166,2.4455,1.23298350235742e-64,64.3926216549925,1.825,0.000103929158966321,17.5834995329284,0,1.0061721499986e-128,14.2820574398542,0,4.86219733951357e-229,2.97557673424976e-150,0,1.0605649735344e-128,-10.7702192641981,0,0.0426500685630853,0,0,0,2.97557673424976e-150,0,1.0605649735344e-128,0,1,1,2.97557673424976e-150,0,1.0605649735344e-128,0,0.2,0.2
"33",-28.8901463882827,-0.969960645108594,0.00661598806388908,-35.6536611806015,-4.25398947374114,0.0120259212262052,-1.63286494178425,-0.0400967718536167,0.000189983531674281,5.58278293902247,0.0142926129199433,3.52752324912911e-14,-8.46517174212029,-0.424672058086494,0.00137719369891571,3.91047716886432,0.23826076192622,0,-2.51939895006733,-0.195570293888837,4.03994742978191e-05,-20.4281016110225,-0.00017701411606368,0.00420366175764007,2.6792454221261e-36,3.92747658915729,0,-2.79139146951113,-0.116385710841709,3.00128078828715e-05,-0.15961151377624,-0.0497689861487018,0.000231013851299005,-4.16743964183478,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,1.15604507475659,0.05,6.84966269013219e-149,341.968164542092,2.4455,1.23298350235742e-64,64.2246227124277,1.825,0.000103929158966321,16.859851750178,0,1.0061721499986e-128,13.3243621474736,0,4.86219733951357e-229,2.20978864087505e-150,0,1.0605649735344e-128,-10.0753954753532,0,0.0426500685630853,0,0,0,2.20978864087505e-150,0,1.0605649735344e-128,0,1,1,2.20978864087505e-150,0,1.0605649735344e-128,0,0.2,0.2
"34",-26.7145490125836,-0.969960645108594,0.00661598806388908,-34.4921859866974,-4.25398947374114,0.0120259212262052,-1.55974249443932,-0.0400967718536167,0.000189983531674281,5.1858542324574,0.0142926129199433,3.52752324912911e-14,-8.38817315364933,-0.424672058086494,0.00137719369891571,3.2663089265422,0.23826076192622,0,-1.9578787777859,-0.195570293888837,4.03994742978191e-05,-21.0794611561288,-0.00017701411606368,0.00420366175764007,3.30775748588064e-38,3.92747658915729,0,-2.59292711622867,-0.116385710841709,3.00128078828715e-05,-0.124193911742158,-0.0497689861487018,0.000231013851299005,-3.9596292221684,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,0.894106255798614,0.05,6.84966269013219e-149,336.01820426105,2.4455,1.23298350235742e-64,64.05742471389,1.825,0.000103929158966321,16.0819331782811,0,1.0061721499986e-128,12.4245306930047,0,4.86219733951357e-229,-2.48066513019109e-150,0,1.0605649735344e-128,-9.41974985981162,0,0.0426500685630853,0,0,0,-2.48066513019109e-150,0,1.0605649735344e-128,0,1,1,-2.48066513019109e-150,0,1.0605649735344e-128,0,0.2,0.2
"35",-24.7589365727508,-0.969960645108594,0.00661598806388908,-33.4398492097001,-4.25398947374114,0.0120259212262052,-1.49041971485074,-0.0400967718536167,0.000189983531674281,4.81388835231502,0.0142926129199433,3.52752324912911e-14,-8.31167355128705,-0.424672058086494,0.00137719369891571,2.71314147795453,0.23826076192622,0,-1.48308311633378,-0.195570293888837,4.03994742978191e-05,-21.6249880676093,-0.00017701411606368,0.00420366175764007,3.91497170333931e-40,3.92747658915729,0,-2.40694417615785,-0.116385710841709,3.00128078828715e-05,-0.0962319920828758,-0.0497689861487018,0.000231013851299005,-3.75252372197604,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,0.688654452950732,0.05,6.84966269013219e-149,330.163434933802,2.4455,1.23298350235742e-64,63.8910221435337,1.825,0.000103929158966321,15.2733868749777,0,1.0061721499986e-128,11.5803871680978,0,4.86219733951357e-229,-2.07300702941885e-151,0,1.0605649735344e-128,-8.80253176019981,0,0.0426500685630853,0,0,0,-2.07300702941885e-151,0,1.0605649735344e-128,0,1,1,-2.07300702941885e-151,0,1.0605649735344e-128,0,0.2,0.2
"36",-23.005082953993,-0.969960645108594,0.00661598806388908,-32.4863942847157,-4.25398947374114,0.0120259212262052,-1.42477945223361,-0.0400967718536167,0.000189983531674281,4.46577018314773,0.0142926129199433,3.52752324912911e-14,-8.23567807707012,-0.424672058086494,0.00137719369891571,2.24145169251127,0.23826076192622,0,-1.08554998916367,-0.195570293888837,4.03994742978191e-05,-22.0749729759148,-0.00017701411606368,0.00420366175764007,4.44805559057155e-42,3.92747658915729,0,-2.23288509157353,-0.116385710841709,3.00128078828715e-05,-0.0742688056019076,-0.0497689861487018,0.000231013851299005,-3.54848657486582,-0.00897442968506459,-0.00897442968506491,4.53093931398669e-16,0.001729,0.001729,0.528318738913882,0.05,6.84966269013219e-149,324.402452609618,2.4455,1.23298350235742e-64,63.7254095438208,1.825,0.000103929158966321,14.4529708367731,0,1.0061721499986e-128,10.7895510666229,0,4.86219733951357e-229,-1.89893196155996e-150,0,1.0605649735344e-128,-8.22262490293942,0,0.0426500685630853,0,0,0,-1.89893196155996e-150,0,1.0605649735344e-128,0,1,1,-1.89893196155996e-150,0,1.0605649735344e-128,0,0.2,0.2
"37",-21.4346338560419,-0.969960645108594,0.00661598806388908,-31.6217947967094,-4.25398947374114,0.0120259212262052,-1.36268897206657,-0.0400967718536167,0.000189983531674281,4.14037195590075,0.0142926129199433,3.52752324912911e-14,-8.16019164042308,-0.424672058086494,0.00137719369891571,1.84195098132897,0.23826076192622,0,-0.756092578229538,-0.195570293888837,4.03994742978191e-05,-22.4394748210807,-0.00017701411606368,0.00420366175764007,4.8572986870151e-44,3.92747658915729,0,-2.07018597795057,-0.116385710841709,3.00128078828715e-05,-0.057100444094762,-0.0497689861487018,0.000231013851299005,-3.34932819046222,-0.00897442968506459,-0.00897442968506491,-4.52285924323283e-16,0.001729,0.001729,0.403785987609985,0.05,6.84966269013219e-149,318.733873286059,2.4455,1.23298350235742e-64,63.5605815231455,1.825,0.000103929158966321,13.6352720134275,0,1.0061721499986e-128,10.04951385291,0,4.86219733951357e-229,1.19677364140444e-150,0,1.0605649735344e-128,-7.67865145364345,0,0.0426500685630853,0,0,0,1.19677364140444e-150,0,1.0605649735344e-128,0,1,1,1.19677364140444e-150,0,1.0605649735344e-128,0,0.2,0.2
"38",-20.029627336396,-0.969960645108594,0.00661598806388908,-30.8364663678663,-4.25398947374114,0.0120259212262052,-1.30400490131521,-0.0400967718536167,0.000189983531674281,3.83656357626144,0.0142926129199433,3.52752324912911e-14,-8.08521892183226,-0.424672058086494,0.00137719369891571,1.50579137520485,0.23826076192622,0,-0.485994332374132,-0.195570293888837,4.03994742978191e-05,-22.7281089893177,-0.00017701411606368,0.00420366175764007,5.10394117069807e-46,3.92747658915729,0,-1.91828178813078,-0.116385710841709,3.00128078828715e-05,-0.0437412222649728,-0.0497689861487018,0.000231013851299005,-3.15639227236829,-0.00897442968506459,-0.00897442968506491,4.514792269014e-16,0.001729,0.001729,0.307495811677513,0.05,6.84966269013219e-149,313.156332566217,2.4455,1.23298350235742e-64,63.3965327515987,1.825,0.000103929158966321,12.8313775099153,0,1.0061721499986e-128,9.35770074370411,0,4.86219733951357e-229,-1.66307814327786e-151,0,1.0605649735344e-128,-7.16905708674671,0,0.0426500685630853,0,0,0,-1.66307814327786e-151,0,1.0605649735344e-128,0,1,1,-1.66307814327786e-151,0,1.0605649735344e-128,0,0.2,0.2
"39",-18.7728770648146,-0.969960645108594,0.00661598806388908,-30.1214144226933,-4.25398947374114,0.0120259212262052,-1.24857726844466,-0.0400967718536167,0.000189983531674281,3.55322174102179,0.0142926129199433,3.52752324912911e-14,-8.01076437653008,-0.424672058086494,0.00137719369891571,1.22470811291782,0.23826076192622,0,-0.267142588978508,-0.195570293888837,4.03994742978191e-05,-22.9498995717707,-0.00017701411606368,0.00420366175764007,5.16625251540241e-48,3.92747658915729,0,-1.77661087051089,-0.116385710841709,3.00128078828715e-05,-0.0333908481930058,-0.0497689861487018,0.000231013851299005,-2.97063514669679,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,0.233360037124039,0.05,6.84966269013219e-149,307.668485327437,2.4455,1.23298350235742e-64,63.2332579499313,1.825,0.000103929158966321,12.0494840773138,0,1.0061721499986e-128,8.71151978004106,0,4.86219733951357e-229,-5.01466255905736e-151,0,1.0605649735344e-128,-6.69217879194636,0,0.0426500685630853,0,0,0,-5.01466255905736e-151,0,1.0605649735344e-128,0,1,1,-5.01466255905736e-151,0,1.0605649735344e-128,0,0.2,0.2
"40",-17.6482377273493,-0.969960645108594,0.00661598806388908,-29.4683281379931,-4.25398947374114,0.0120259212262052,-1.19625276030898,-0.0400967718536167,0.000189983531674281,3.28923785518917,0.0142926129199433,3.52752324912911e-14,-7.93683223797519,-0.424672058086494,0.00137719369891571,0.991109056880467,0.23826076192622,0,-0.0921107702822204,-0.195570293888837,4.03994742978191e-05,-23.1131854385548,-0.00017701411606368,0.00420366175764007,5.04254497754407e-50,3.92747658915729,0,-1.64461892759421,-0.116385710841709,3.00128078828715e-05,-0.0254044996064366,-0.0497689861487018,0.000231013851299005,-2.79269664079767,-0.00897442968506459,-0.00897442968506491,-4.4986974123291e-16,0.001729,0.001729,0.176512106408182,0.05,6.84966269013219e-149,302.269005395793,2.4455,1.23298350235742e-64,63.0707519002024,1.825,0.000103929158966321,11.2954367778748,0,1.0061721499986e-128,8.10840011361591,0,4.86219733951357e-229,-1.53497039215565e-150,0,1.0605649735344e-128,-6.24629823346588,0,0.0426500685630853,0,0,0,-1.53497039215565e-150,0,1.0605649735344e-128,0,1,1,-1.53497039215565e-150,0,1.0605649735344e-128,0,0.2,0.2
