"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down","tran.MnCO3.dC","tran.MnCO3.flux.up","tran.MnCO3.flux.down","tran.Fe2_sorbed.dC","tran.Fe2_sorbed.flux.up","tran.Fe2_sorbed.flux.down"
"482",-0.171227963221813,-4.08906540546869,0.00622621915050241,-0.597672490478035,-17.63843876843,0.0166557252586782,-0.0089598548543828,-0.0580385957095121,0.000273691414691561,6.51637304126524e-96,0.577364000822347,7.32409969354829e-103,-0.180429431108711,-2.73818891917109,0.0026209872459728,2.04529898852e-34,0.0821339887130586,3.32045180051198e-43,-0.00335467034081212,-0.0236817274946213,6.41255967354495e-06,-0.59767249053147,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.10593062892717e-18,-0.288669341101823,1.26593093501389e-05,5.52965314463586e-19,-0.0499949562488497,5.04375115032651e-06,0.000116597645004043,-0.285581534085916,7.89926955991917e-07,4.20890035272349e-06,2.06749610543115e-06,7.57022167753417e-07,0,0.05,3.87431492479853e-33,2.21819971579782e-60,7.3,6.06049666466179e-70,5.45496382066018,10.95,0.0368815045354283,0,0.5,1.10595035733711e-32,9.6447920122384e-146,0,5.52413005701103e-158,0,0,0,0,0,0.014291240409476,0.0153090577433263,0,0.0441546082492873,-0.00528038392637293,0,0.0567543559126134,0,0,0,-6.40244713502134e-06,0,4.36824645891218e-07,0,0,0,1.59942827669563e-23,0,2.17414388749485e-24
"483",-0.166830669163152,-4.08906540546869,0.00622621915050241,-0.582131123780214,-17.63843876843,0.0166557252586782,-0.00866808387894485,-0.0580385957095121,0.000273691414691561,5.36467100469698e-96,0.577364000822347,7.32409969354829e-103,-0.175737697728221,-2.73818891917109,0.0026209872459728,1.45693790518176e-34,0.0821339887130586,3.32045180051198e-43,-0.00335381094221569,-0.0236817274946213,6.41255967354495e-06,-0.582131123684411,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.20675548836309e-18,-0.288669341101823,1.26593093501389e-05,-5.51688872090772e-19,-0.0499949562488497,5.04375115032651e-06,0.000115262493163753,-0.285581534085916,7.89926955991917e-07,4.20990781031539e-06,2.06749610543115e-06,7.57022167753417e-07,4.37761648779741e-42,0.05,3.87431492479853e-33,1.04830736660746e-60,7.3,6.06049666466179e-70,5.31201603021526,10.95,0.0368815045354283,1.27027658507854e-41,0.5,1.10595035733711e-32,-3.93319571198969e-146,0,5.52413005701103e-158,0,0,0,0,0,0.014291240409476,0.0153019627033,0,0.0441546082492873,-0.00527595157094132,0,0.0567543559126134,0,0,0,-6.40265192970032e-06,0,4.36824645891218e-07,0,0,0,1.5816053411434e-23,0,2.17414388749485e-24
"484",-0.162526330807368,-4.08906540546869,0.00622621915050241,-0.566917099079555,-17.63843876843,0.0166557252586782,-0.00838236703687676,-0.0580385957095121,0.000273691414691561,4.42600657629627e-96,0.577364000822347,7.32409969354829e-103,-0.171144784645528,-2.73818891917109,0.0026209872459728,1.03688487688274e-34,0.0821339887130586,3.32045180051198e-43,-0.00335322970304226,-0.0236817274946213,6.41255967354495e-06,-0.56691709917486,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.10083099066935e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.000113832396727436,-0.285581534085916,7.89926955991917e-07,4.21090519958893e-06,2.06749610543115e-06,7.57022167753417e-07,-3.08342576335641e-29,0.05,3.87431492479853e-33,4.94197254545177e-61,7.3,6.06049666466179e-70,5.17211257801725,10.95,0.0368815045354283,-8.9473428289976e-29,0.5,1.10595035733711e-32,5.23175858207788e-146,0,5.52413005701103e-158,0,0,0,1.5426246832764e-14,0,0.014291240409476,0.0152961354931392,0,0.0441546082492873,-0.00527179826998572,0,0.0567543559126134,0,0,0,-6.40283966869327e-06,0,4.36824645891218e-07,0,0,0,1.5639641896771e-23,0,2.17414388749485e-24
"485",-0.1583136214872,-4.08906540546869,0.00622621915050241,-0.552025639950774,-17.63843876843,0.0166557252586782,-0.00810261445500783,-0.0580385957095121,0.000273691414691561,3.6599641559385e-96,0.577364000822347,7.32409969354829e-103,-0.166649249784761,-2.73818891917109,0.0026209872459728,7.37268097573051e-35,0.0821339887130586,3.32045180051198e-43,-0.00335293848920553,-0.0236817274946213,6.41255967354495e-06,-0.552025639888302,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.000112295102660209,-0.285581534085916,7.89926955991917e-07,4.21189297571172e-06,2.06749610543115e-06,7.57022167753417e-07,3.07567030833133e-29,0.05,3.87431492479853e-33,2.32398869434033e-61,7.3,6.06049666466179e-70,5.03520810817124,10.95,0.0368815045354283,8.92483840689379e-29,0.5,1.10595035733711e-32,8.72135164267122e-147,0,5.52413005701103e-158,0,0,0,-1.53874466239402e-14,0,0.014291240409476,0.0152916294522768,0,0.0441546082492873,-0.00526792326773285,0,0.0567543559126134,0,0,0,-6.40301105688142e-06,0,4.36824645891218e-07,0,0,0,1.54651065043875e-23,0,2.17414388749485e-24
"486",-0.154191219943601,-4.08906540546869,0.00622621915050241,-0.537451986943419,-17.63843876843,0.0166557252586782,-0.0078287367427599,-0.0580385957095121,0.000273691414691561,3.03406887489569e-96,0.577364000822347,7.32409969354829e-103,-0.162249656425171,-2.73818891917109,0.0026209872459728,5.23753505123606e-35,0.0821339887130586,3.32045180051198e-43,-0.00335295031449351,-0.0236817274946213,6.41255967354495e-06,-0.537451986932821,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.000110636988863609,-0.285581534085916,7.89926955991917e-07,4.21287158519492e-06,2.06749610543115e-06,7.57022167753417e-07,0,0.05,3.87431492479853e-33,1.09015432889829e-61,7.3,6.06049666466179e-70,4.90125745960645,10.95,0.0368815045354283,0,0.5,1.10595035733711e-32,4.13663422627961e-147,0,5.52413005701103e-158,0,0,0,1.53487440056855e-14,0,0.014291240409476,0.0152885031037915,0,0.0441546082492873,-0.00526432547178952,0,0.0567543559126134,0,0,0,-6.40316679210941e-06,0,4.36824645891218e-07,0,0,0,1.52925198280533e-23,0,2.17414388749485e-24
"487",-0.150157814917054,-4.08906540546869,0.00622621915050241,-0.523191399851956,-17.63843876843,0.0166557252586782,-0.00756064503671276,-0.0580385957095121,0.000273691414691561,2.52218898266572e-96,0.577364000822347,7.32409969354829e-103,-0.157944573550714,-2.73818891917109,0.0026209872459728,3.71739184530352e-35,0.0821339887130586,3.32045180051198e-43,-0.00335327947087168,-0.0236817274946213,6.41255967354495e-06,-0.523191399903266,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.000108842904375674,-0.285581534085916,7.89926955991917e-07,4.21384148192905e-06,2.06749610543115e-06,7.57022167753417e-07,1.66661025192253e-42,0.05,3.87431492479853e-33,5.1010613828324e-62,7.3,6.06049666466179e-70,4.77021567686264,10.95,0.0368815045354283,3.18136605374502e-42,0.5,1.10595035733711e-32,1.70675533898863e-147,0,5.52413005701103e-158,0,0,0,5.10337957751302e-15,0,0.014291240409476,0.0152868207543476,0,0.0441546082492873,-0.00526100340902009,0,0.0567543559126134,0,0,0,-6.40330756521107e-06,0,4.36824645891218e-07,0,0,0,1.51219591750401e-23,0,2.17414388749485e-24
"488",-0.146212103747733,-4.08906540546869,0.00622621915050241,-0.509239158831731,-17.63843876843,0.0166557252586782,-0.00729825103729699,-0.0580385957095121,0.000273691414691561,2.10326827295357e-96,0.577364000822347,7.32409969354829e-103,-0.153732576231262,-2.73818891917109,0.0026209872459728,2.63613206070569e-35,0.0821339887130586,3.32045180051198e-43,-0.00335394167367879,-0.0236817274946213,6.41255967354495e-06,-0.509239158776871,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.09070497108423e-18,-0.288669341101823,1.26593093501389e-05,5.45352485542113e-19,-0.0499949562488497,5.04375115032651e-06,0.000106895990204377,-0.285581534085916,7.89926955991917e-07,4.21480310028043e-06,2.06749610543115e-06,7.57022167753417e-07,-2.02102583146219e-29,0.05,3.87431492479853e-33,2.38094858221543e-62,7.3,6.06049666466179e-70,4.64203802063951,10.95,0.0368815045354283,-3.85790436998613e-29,0.5,1.10595035733711e-32,6.07650572772967e-148,0,5.52413005701103e-158,0,0,0,-2.03621740795439e-14,0,0.014291240409476,0.0152866531365569,0,0.0441546082492873,-0.00525795517413991,0,0.0567543559126134,0,0,0,-6.40343406004392e-06,0,4.36824645891218e-07,0,0,0,1.49535169851704e-23,0,2.17414388749485e-24
"489",-0.142352792404866,-4.08906540546869,0.00622621915050241,-0.495590564775022,-17.63843876843,0.0166557252586782,-0.00704146706564671,-0.0580385957095121,0.000273691414691561,1.76031881293986e-96,0.577364000822347,7.32409969354829e-103,-0.149612246003404,-2.73818891917109,0.0026209872459728,1.86779586104777e-35,0.0821339887130586,3.32045180051198e-43,-0.00335495422548315,-0.0236817274946213,6.41255967354495e-06,-0.495590564808295,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.0881886356868e-18,-0.288669341101823,1.26593093501389e-05,-5.44094317843398e-19,-0.0499949562488497,5.04375115032651e-06,0.000104777478295972,-0.285581534085916,7.89926955991917e-07,4.21575688447773e-06,2.06749610543115e-06,7.57022167753417e-07,1.89668458707695e-29,0.05,3.87431492479853e-33,1.10854849814157e-62,7.3,6.06049666466179e-70,4.5166799781064,10.95,0.0368815045354283,3.41594019157189e-29,0.5,1.10595035733711e-32,1.36307717859802e-148,0,5.52413005701103e-158,0,0,0,-5.07773974760494e-15,0,0.014291240409476,0.0152880781579868,0,0.0441546082492873,-0.00525517837566791,0,0.0567543559126134,0,0,0,-6.40354695352011e-06,0,4.36824645891218e-07,0,0,0,1.47872958560237e-23,0,2.17414388749485e-24
"490",-0.138578598487195,-4.08906540546869,0.00622621915050241,-0.482240941514726,-17.63843876843,0.0166557252586782,-0.00679020611053446,-0.0580385957095121,0.000273691414691561,1.47961929382586e-96,0.577364000822347,7.32409969354829e-103,-0.145582171014081,-2.73818891917109,0.0026209872459728,1.32238566363566e-35,0.0821339887130586,3.32045180051198e-43,-0.00335633619935759,-0.0236817274946213,6.41255967354495e-06,-0.482240941546846,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.000102466465920042,-0.285581534085916,7.89926955991917e-07,4.21670326189714e-06,2.06749610543115e-06,7.57022167753417e-07,1.18957986980603e-30,0.05,3.87431492479853e-33,5.14840746125355e-63,7.3,6.06049666466179e-70,4.39409727296991,10.95,0.0368815045354283,4.31173523738504e-30,0.5,1.10595035733711e-32,1.64086427049816e-149,0,5.52413005701103e-158,0,0,0,0,0,0.014291240409476,0.0152911817209964,0,0.0441546082492873,-0.00525267006944571,0,0.0567543559126134,0,0,0,-6.40364691564449e-06,0,4.36824645891218e-07,0,0,0,1.46234125133429e-23,0,2.17414388749485e-24
"491",-0.134888250374582,-4.08906540546869,0.00622621915050241,-0.469185636003005,-17.63843876843,0.0166557252586782,-0.00654438187042145,-0.0580385957095121,0.000273691414691561,1.25007605862406e-96,0.577364000822347,7.32409969354829e-103,-0.141640946714987,-2.73818891917109,0.0026209872459728,9.35665684476774e-36,0.0821339887130586,3.32045180051198e-43,-0.00335810864473878,-0.0236817274946213,6.41255967354495e-06,-0.46918563596553,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.08317405808533e-18,-0.288669341101823,1.26593093501389e-05,5.41587029042667e-19,-0.0499949562488497,5.04375115032651e-06,9.99396621828325e-05,-0.285581534085916,7.89926955991917e-07,4.21764266815787e-06,2.06749610543115e-06,7.57022167753417e-07,3.86776076000277e-43,0.05,3.87431492479853e-33,2.38508015449356e-63,7.3,6.06049666466179e-70,4.27424587529774,10.95,0.0368815045354283,2.09354318574169e-43,0.5,1.10595035733711e-32,1.45838744305605e-149,0,5.52413005701103e-158,0,0,0,2.0208914937871e-14,0,0.014291240409476,0.0152960586623091,0,0.0441546082492873,-0.00525042668900316,0,0.0567543559126134,0,0,0,-6.4037346095459e-06,0,4.36824645891218e-07,0,0,0,1.44620007166754e-23,0,2.17414388749485e-24
"492",-0.131280487502917,-4.08906540546869,0.00622621915050241,-0.456420019865302,-17.63843876843,0.0166557252586782,-0.00630390882223514,-0.0580385957095121,0.000273691414691561,1.06271302949225e-96,0.577364000822347,7.32409969354829e-103,-0.137787175797926,-2.73818891917109,0.0026209872459728,6.61840835796844e-36,0.0821339887130586,3.32045180051198e-43,-0.00336029481894401,-0.0236817274946213,6.41255967354495e-06,-0.456420019845936,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,9.71711031559443e-05,-0.285581534085916,7.89926955991917e-07,4.21857552204965e-06,2.06749610543115e-06,7.57022167753417e-07,-8.1197329451264e-30,0.05,3.87431492479853e-33,1.10215640520305e-63,7.3,6.06049666466179e-70,4.15708201109548,10.95,0.0368815045354283,-4.39505249474104e-30,0.5,1.10595035733711e-32,4.56230309667267e-150,0,5.52413005701103e-158,0,0,0,-2.01580853272605e-14,0,0.014291240409476,0.0153028137861114,0,0.0441546082492873,-0.00524844396390485,0,0.0567543559126134,0,0,0,-6.40381069151969e-06,0,4.36824645891218e-07,0,0,0,1.4303208647305e-23,0,2.17414388749485e-24
"493",-0.127754063939031,-4.08906540546869,0.00622621915050241,-0.443939490274831,-17.63843876843,0.0166557252586782,-0.00606870227662219,-0.0580385957095121,0.000273691414691561,9.10263925789041e-97,0.577364000822347,7.32409969354829e-103,-0.13401946875932,-2.73818891917109,0.0026209872459728,4.68308458059686e-36,0.0821339887130586,3.32045180051198e-43,-0.00336292044803781,-0.0236817274946213,6.41255967354495e-06,-0.443939490294802,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.07818350038016e-18,-0.288669341101823,1.26593093501389e-05,-5.3909175019008e-19,-0.0499949562488497,5.04375115032651e-06,9.4131831421462e-05,-0.285581534085916,7.89926955991917e-07,4.21950224905245e-06,2.06749610543115e-06,7.57022167753417e-07,8.09931013345624e-30,0.05,3.87431492479853e-33,5.08033082642324e-64,7.3,6.06049666466179e-70,4.04256217163619,10.95,0.0368815045354283,4.38399802657621e-30,0.5,1.10595035733711e-32,2.79817602691624e-150,0,5.52413005701103e-158,0,0,0,2.01073835636583e-14,0,0.014291240409476,0.0153115630487434,0,0.0441546082492873,-0.00524671683023982,0,0.0567543559126134,0,0,0,-6.40387581106542e-06,0,4.36824645891218e-07,0,0,0,1.41472049350678e-23,0,2.17414388749485e-24
"494",-0.124307745594458,-4.08906540546869,0.00622621915050241,-0.431739470926801,-17.63843876843,0.0166557252586782,-0.00583867843505726,-0.0580385957095121,0.000273691414691561,7.86845779130775e-97,0.577364000822347,7.32409969354829e-103,-0.130336444082707,-2.73818891917109,0.0026209872459728,3.31901481013714e-36,0.0821339887130586,3.32045180051198e-43,-0.00336601401971745,-0.0236817274946213,6.41255967354495e-06,-0.431739470965909,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.07569719000135e-18,-0.288669341101823,1.26593093501389e-05,5.37848595000675e-19,-0.0499949562488497,5.04375115032651e-06,9.07895353842552e-05,-0.285581534085916,7.89926955991917e-07,4.22042326684646e-06,2.06749610543115e-06,7.57022167753417e-07,-4.82172852221264e-29,0.05,3.87431492479853e-33,2.33586431471175e-64,7.3,6.06049666466179e-70,3.93064312253921,10.95,0.0368815045354283,-1.34006107815212e-28,0.5,1.10595035733711e-32,2.94349905696036e-151,0,5.52413005701103e-158,0,0,0,-2.00568093255026e-14,0,0.014291240409476,0.0153224348775465,0,0.0441546082492873,-0.00524523932929241,0,0.0567543559126134,0,0,0,-6.40393061092473e-06,0,4.36824645891218e-07,0,0,0,1.39941790148772e-23,0,2.17414388749485e-24
"495",-0.120940315287949,-4.08906540546869,0.00622621915050241,-0.419815413592017,-17.63843876843,0.0166557252586782,-0.00561375447407171,-0.0580385957095121,0.000273691414691561,6.8769715638751e-97,0.577364000822347,7.32409969354829e-103,-0.126736728595386,-2.73818891917109,0.0026209872459728,2.36204541858259e-36,0.0821339887130586,3.32045180051198e-43,-0.00336960711409047,-0.0236817274946213,6.41255967354495e-06,-0.419815413474967,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.14643367578125e-18,-0.288669341101823,1.26593093501389e-05,-5.36608418945313e-19,-0.0499949562488497,5.04375115032651e-06,8.71081429322649e-05,-0.285581534085916,7.89926955991917e-07,4.22133898534897e-06,2.06749610543115e-06,7.57022167753417e-07,3.33965647317277e-29,0.05,3.87431492479853e-33,1.07129339006942e-64,7.3,6.06049666466179e-70,3.82128191259882,10.95,0.0368815045354283,7.70387062505383e-29,0.5,1.10595035733711e-32,3.87583808956028e-151,0,5.52413005701103e-158,0,0,0,2.00063622920405e-14,0,0.014291240409476,0.0153355716627575,0,0.0441546082492873,-0.0052440044933942,0,0.0567543559126134,0,0,0,-6.40397572712403e-06,0,4.36824645891218e-07,0,0,0,1.38443456902257e-23,0,2.17414388749485e-24
"496",-0.117650569837139,-4.08906540546869,0.00622621915050241,-0.408162797597023,-17.63843876843,0.0166557252586782,-0.0053938486017324,-0.0580385957095121,0.000273691414691561,6.08967961835892e-97,0.577364000822347,7.32409969354829e-103,-0.123218957787206,-2.73818891917109,0.0026209872459728,1.69642523106018e-36,0.0821339887130586,3.32045180051198e-43,-0.00337373477658711,-0.0236817274946213,6.41255967354495e-06,-0.408162797725917,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.14148485712254e-18,-0.288669341101823,1.26593093501389e-05,5.35371214280635e-19,-0.0499949562488497,5.04375115032651e-06,8.30473633621521e-05,-0.285581534085916,7.89926955991917e-07,4.2222498118427e-06,2.06749610543115e-06,7.57022167753417e-07,-9.91117759669585e-30,0.05,3.87431492479853e-33,4.90086547803301e-65,7.3,6.06049666466179e-70,3.71443588235917,10.95,0.0368815045354283,-1.00889875149308e-29,0.5,1.10595035733711e-32,8.501286322476e-152,0,5.52413005701103e-158,0,0,0,4.98901053583145e-15,0,0.014291240409476,0.0153511314399942,0,0.0441546082492873,-0.00524300421773984,0,0.0567543559126134,0,0,0,-6.40401178901841e-06,0,4.36824645891218e-07,0,0,0,1.36979437273997e-23,0,2.17414388749485e-24
"497",-0.114437325269581,-4.08906540546869,0.00622621915050241,-0.396777132914095,-17.63843876843,0.0166557252586782,-0.00517888015464785,-0.0580385957095121,0.000273691414691561,5.47550412094464e-97,0.577364000822347,7.32409969354829e-103,-0.11978177597709,-2.73818891917109,0.0026209872459728,1.24126423922071e-36,0.0821339887130586,3.32045180051198e-43,-0.00337843593904643,-0.0236817274946213,6.41255967354495e-06,-0.396777132836225,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.13654789313145e-18,-0.288669341101823,1.26593093501389e-05,-5.34136973282864e-19,-0.0499949562488497,5.04375115032651e-06,7.85621704514062e-05,-0.285581534085916,7.89926955991917e-07,4.22315615591379e-06,2.06749610543115e-06,7.57022167753417e-07,2.45118416468611e-29,0.05,3.87431492479853e-33,2.23634619340746e-65,7.3,6.06049666466179e-70,3.61006267243617,10.95,0.0368815045354283,6.64094441681999e-29,0.5,1.10595035733711e-32,1.85868340539959e-152,0,5.52413005701103e-158,0,0,0,-1.99058485602171e-14,0,0.014291240409476,0.015369289788795,0,0.0441546082492873,-0.00524222911653853,0,0.0567543559126134,0,0,0,-6.40403941932841e-06,0,4.36824645891218e-07,0,0,0,1.35552435107162e-23,0,2.17414388749485e-24
"498",-0.111299414382354,-4.08906540546869,0.00622621915050241,-0.385653959085943,-17.63843876843,0.0166557252586782,-0.00496876967836007,-0.0580385957095121,0.000273691414691561,5.00942922500324e-97,0.577364000822347,7.32409969354829e-103,-0.116423836690378,-2.73818891917109,0.0026209872459728,9.41035794229807e-37,0.0821339887130586,3.32045180051198e-43,-0.00338375389567917,-0.0236817274946213,6.41255967354495e-06,-0.385653959153035,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.13162275299106e-18,-0.288669341101823,1.26593093501389e-05,5.32905688247765e-19,-0.0499949562488497,5.04375115032651e-06,7.36022186855302e-05,-0.285581534085916,7.89926955991917e-07,4.22405841538668e-06,2.06749610543115e-06,7.57022167753417e-07,-3.25032692773064e-29,0.05,3.87431492479853e-33,1.0179010005524e-65,7.3,6.06049666466179e-70,3.50812023158392,10.95,0.0368815045354283,-7.12998729731587e-29,0.5,1.10595035733711e-32,4.05078746893723e-153,0,5.52413005701103e-158,0,0,0,1.48918359182817e-14,0,0.014291240409476,0.0153902419785196,0,0.0441546082492873,-0.00524166836071688,0,0.0567543559126134,0,0,0,-6.40405923418469e-06,0,4.36824645891218e-07,0,0,0,1.34165477313808e-23,0,2.17414388749485e-24
"499",-0.10823569165433,-4.08906540546869,0.00622621915050241,-0.374788847197019,-17.63843876843,0.0166557252586782,-0.00476343902872129,-0.0580385957095121,0.000273691414691561,4.67140336183598e-97,0.577364000822347,7.32409969354829e-103,-0.113143802946097,-2.73818891917109,0.0026209872459728,7.59046846548056e-37,0.0821339887130586,3.32045180051198e-43,-0.00338973684191999,-0.0236817274946213,6.41255967354495e-06,-0.374788847171876,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,6.81111832535099e-05,-0.285581534085916,7.89926955991917e-07,4.22495698772667e-06,2.06749610543115e-06,7.57022167753417e-07,3.242151681677e-29,0.05,3.87431492479853e-33,4.62136919399315e-66,7.3,6.06049666466179e-70,3.40856682450635,10.95,0.0368815045354283,7.11205390113422e-29,0.5,1.10595035733711e-32,8.8001735093021e-154,0,5.52413005701103e-158,0,0,0,-1.48543798636974e-14,0,0.014291240409476,0.0154142053973205,0,0.0441546082492873,-0.00524130949573526,0,0.0567543559126134,0,0,0,-6.40407184317045e-06,0,4.36824645891218e-07,0,0,0,1.32821963482995e-23,0,2.17414388749485e-24
