"","H","OH","H2CO3","HCO3","CO3","H3PO4","H2PO4","HPO4","PO4","HNO3","NO3","NH4","NH3","H2SO4","HSO4","SO4","H2S","HS","S2"
"376",0.000473545430533836,2.11172980567605e-05,8.15241519815889,7.68996989647758,0.000759561580389115,1.10218978711644e-05,0.161025528152197,0.0209668448745924,2.11919749425679e-08,2.73383751310016e-53,1.35335286994264e-45,2.04500589101298,0.00242847095257134,1.66984232994747e-30,3.52625581892961e-21,9.37458746868921e-17,0.00336258078674715,0.000710086207136758,1.49951020821015e-11
"377",0.00047373062002727,2.11090429396866e-05,8.1581481873612,7.6923694259421,0.000759501570759611,1.10258529822646e-05,0.161020340494149,0.0209579733606857,2.1174727367091e-08,2.73490663540961e-53,1.3533528699428e-45,2.04642262938635,0.00242920335874087,1.42452356504546e-30,3.00703291031397e-21,7.99110292823745e-17,0.00336240482955999,0.000709771479277915,1.49825966334424e-11
"378",0.000473913026244336,2.11009181985309e-05,8.16380140446986,7.69473708257087,0.000759442922471714,1.1029631085254e-05,0.161013518515416,0.0209490191766855,2.1157534035446e-08,2.73595968951351e-53,1.35335286994297e-45,2.04781951283353,0.00242992590375379,1.21472215028377e-30,2.56317527270813e-21,6.80894237338613e-17,0.00336223011720493,0.000709461426677783,1.4970287529341e-11
"379",0.000474092672605448,2.10929224977123e-05,8.16937538425688,7.69707306846822,0.00075938561534657,1.1033234257352e-05,0.161005086340838,0.020939984363491,2.11403955982954e-08,2.73699681062077e-53,1.35335286994313e-45,2.04919667556055,0.00243063865083059,1.03537360547358e-30,2.18390552164311e-21,5.79923360351578e-17,0.00336205661381715,0.000709155995881663,1.49581724599199e-11
"380",0.00047426958252376,2.10850545101088e-05,8.17487066461126,7.69937758691314,0.000759329629421868,1.10366645917529e-05,0.160995068239201,0.0209308709768809,2.11233127259555e-08,2.73801813389851e-53,1.35335286994328e-45,2.05055425255609,0.00243134166357659,8.82124195663876e-31,1.85996367502587e-21,4.93718261045518e-17,0.00336188428502729,0.000708855134064783,1.49462491415264e-11
"381",0.00047444377940347,2.10773129169767e-05,8.18028778644167,7.70165084232041,0.000759274944948528,1.10399241972798e-05,0.160983488620689,0.0209216810873874,2.11062861083174e-08,2.73902379446211e-53,1.35335286994344e-45,2.05189237956721,0.0024320350059697,7.5123283708266e-31,1.58339695806992e-21,4.20150659363295e-17,0.00336171309793392,0.000708558789022525,1.49345153163019e-11
"382",0.000474615286638076,2.10696964078733e-05,8.18562729357849,7.70389304020212,0.00075922154238749,1.10430151980379e-05,0.16097037203433,0.0209124167801696,2.10893164547707e-08,2.74001392736523e-53,1.35335286994359e-45,2.05321119307492,0.00243271874234819,6.39486305899601e-31,1.3473782322297e-21,3.57394450538585e-17,0.00336154302107677,0.000708266909160926,1.49229687517635e-11
"383",0.000474784127608643,2.10622036805806e-05,8.19088973267564,7.70610438712862,0.000759169402406511,1.10459397330674e-05,0.160955743165432,0.020903080154885,2.10724044941261e-08,2.74098866758965e-53,1.35335286994375e-45,2.0545108302696,0.0024333929373984,5.44125978932173e-31,1.14604921961647e-21,3.03883470791029e-17,0.00336137402441018,0.000707979443487401,1.49116072403957e-11
"384",0.000474950325682052,2.10548334410331e-05,8.19607565311178,7.70828509068937,0.000759118505877013,1.10486999559968e-05,0.160939626833025,0.0208936733255608,2.10555509745387e-08,2.74194815003535e-53,1.3533528699439e-45,2.05579142902644,0.00243405765614232,4.62784566562575e-31,9.74385196805573e-22,2.5827506979241e-17,0.00336120607927719,0.000707696341601688,1.49004285992519e-11
"385",0.000475113904209228,2.10475844032471e-05,8.20118560689136,7.71043535945387,0.000759068833871,1.10512980346961e-05,0.160922047987283,0.0208841984204649,2.10387566634327e-08,2.74289250951014e-53,1.35335286994406e-45,2.05705312788067,0.00243471296392529,3.93431499736001e-31,8.28078269758962e-22,2.19418705181699e-17,0.00336103915838398,0.000707417553687055,1.48894306695669e-11
"386",0.000475274886523371,2.10404552892534e-05,8.20622014854518,7.71255540293212,0.000759020367657992,1.10537361509296e-05,0.160903031706965,0.020874657581975,2.1022022347425e-08,2.7438218807196e-53,1.35335286994421e-45,2.05829606600278,0.00243535892640346,3.34325808660093e-31,7.03436722915613e-22,1.8632887854556e-17,0.00336087323577488,0.0007071430305017,1.48786113163782e-11
"387",0.000475433295938158,2.10334448290318e-05,8.21117983503068,7.71464543153524,0.000758973088702047,1.10560165000103e-05,0.160882603196828,0.0208650529664485,2.10053488322514e-08,2.7447363982564e-53,1.35335286994435e-45,2.05952038317364,0.00243599560953141,2.83975483966036e-31,5.97298267479722e-22,1.58161822862457e-17,0.00336070828680769,0.000706872723370395,1.48679684281587e-11
"388",0.000475589155745956,2.10265517604478e-05,8.21606522563199,7.7167056565358,0.000758926978658762,1.10581412904531e-05,0.160860787785068,0.0208553867440903,2.09887369426908e-08,2.74563619659047e-53,1.3533528699445e-45,2.06072621975956,0.00243662307954957,2.41102444466552e-31,5.06955302814643e-22,1.34195430162011e-17,0.00336054428812955,0.00070660658417633,1.48574999164568e-11
"389",0.000475742489216007,2.10197748291925e-05,8.22087688185972,7.71873629002813,0.000758882019372395,1.10601127436302e-05,0.160837610920735,0.0208456610988216,2.09721875224924e-08,2.74652141005796e-53,1.35335286994466e-45,2.06191371668725,0.00243724140297169,2.04612351751069e-31,4.30090556107903e-22,1.13811976590361e-17,0.00336038121765321,0.000706344565353182,1.48472037155477e-11
"390",0.000475893319592608,2.10131127887245e-05,8.22561536735046,7.72073754488849,0.000758838192872982,1.10619330934257e-05,0.160813098171169,0.0208358782281471,2.09557014343015e-08,2.74739217285119e-53,1.35335286994479e-45,2.06308301541879,0.00243785064657235,1.73568612881845e-31,3.64721683906868e-22,9.64832615208347e-18,0.00336021905453375,0.000706086619877389,1.48370777820928e-11
"391",0.000476041670093293,2.10065644002136e-05,8.23028124776617,7.72270963473518,0.000758795481373503,1.1063604585892e-05,0.160787275219432,0.0208260403430227,2.09392795595866e-08,2.7482486190079e-53,1.35335286994494e-45,2.06423425792649,0.00243845087737426,1.47170000313e-31,3.09153608935447e-22,8.17578289649389e-18,0.00336005777914569,0.000705832701260625,1.4827120094808e-11
"392",0.000476187563906992,2.10001284324871e-05,8.23487509069339,7.72465277388862,0.000758753867267111,1.10651294789069e-05,0.160760167861735,0.020816149667722,2.0922922798567e-08,2.74909088240063e-53,1.35335286994508e-45,2.06536758666779,0.00243904216263575,1.24731394527084e-31,2.61937530463199e-22,6.92499843333031e-18,0.00335989737306056,0.000705582763542479,1.48173286541413e-11
"393",0.000476331024192188,2.09938036619787e-05,8.23939746554231,7.72656717733135,0.000758713333124393,1.10665100418315e-05,0.160731802004888,0.0208062084397039,2.09066320701411e-08,2.74991909672634e-53,1.35335286994521e-45,2.06648314456003,0.0024396245698381,1.05667221240312e-31,2.21835689622596e-22,5.86303584534295e-18,0.00335973781902493,0.000705336761283337,1.48077014819583e-11
"394",0.000476472074075072,2.09875888726785e-05,8.24384894344572,7.72845306066788,0.000758673861690669,1.10677485551693e-05,0.160702203663736,0.0207962189094787,2.0890408311815e-08,2.75073339549546e-53,1.35335286994536e-45,2.06758107495527,0.00244019816667291,8.94772126539742e-32,1.87791095265484e-22,4.96178044426437e-18,0.00335957910093871,0.000705094649557444,1.47982366212369e-11
"395",0.000476610736647684,2.09814828560862e-05,8.24823009715795,7.73031064008471,0.00075863543588334,1.10688473102274e-05,0.160671398958618,0.020786183340475,2.08742524796313e-08,2.75153391202111e-53,1.3533528699455e-45,2.06866152161507,0.00244076302102951,7.57341722506377e-32,1.58901523669664e-22,4.19724422340129e-18,0.00335942120383406,0.000704856383946168,1.47889321357694e-11
"396",0.000476747034966051,2.09754844111659e-05,8.25254150095369,7.73214013231019,0.000758598038789282,1.10698086087774e-05,0.160639414112824,0.0207761040089063,2.08581655480997e-08,2.75232077940876e-53,1.35335286994563e-45,2.06972462868526,0.00244131920098224,6.40734660321668e-32,1.34397198792709e-22,3.5489690847504e-18,0.00335926411385452,0.000704621920531448,1.47797861098732e-11
"397",0.000476880992048324,2.09695923443027e-05,8.25678373052691,7.73394175457439,0.000758561653662272,1.10706347627197e-05,0.160606275450064,0.0207659832036381,2.08421485101266e-08,2.75309413054505e-53,1.35335286994576e-45,2.07077054067073,0.00244186677477787,5.41840007314108e-32,1.13621640692107e-22,2.99951504006571e-18,0.0033591078182347,0.000704391215889416,1.47707966481088e-11
"398",0.0004770126308729,2.09638054692613e-05,8.26095736288969,7.73571572456898,0.000758526263920456,1.10713280937485e-05,0.160572009391948,0.0207558232260543,2.08262023769467e-08,2.75385409808718e-53,1.3533528699459e-45,2.07179940241017,0.00244240581082294,4.58004821502227e-32,9.60152398195648e-23,2.53402148088127e-18,0.00335895230528021,0.000704164227084209,1.47619618750061e-11
"399",0.00047714197437655,2.09581226071472e-05,8.26506297627118,7.7374622604072,0.000758491853143867,1.10718909330187e-05,0.160536642455477,0.020745626389925,2.08103281780543e-08,2.75460081445204e-53,1.35335286994603e-45,2.07281135905091,0.00244293637767113,3.86967750378828e-32,8.11011755745135e-23,2.13983125233413e-18,0.00335879756434813,0.000703940911661952,1.47532799347981e-11
"400",0.000477269045452544,2.09525425863687e-05,8.26910115001663,7.73918158058369,0.000758458405071973,1.10723256208146e-05,0.160500201250542,0.0207353950212735,2.07945269611359e-08,2.75533441180537e-53,1.35335286994616e-45,2.07380655602371,0.00244345854401061,3.26802103967575e-32,6.84733500069544e-23,1.80616868359218e-18,0.00335864358582778,0.000703721227644908,1.47447489911616e-11
"401",0.000477393866948761,2.09470642426022e-05,8.2730724644865,7.74087390393452,0.000758425903601274,1.10726345062211e-05,0.160462712477445,0.0207251314582448,2.07787997920032e-08,2.75605502205081e-53,1.35335286994629e-45,2.07478513901758,0.00244397237865148,2.75867072839322e-32,5.77860529718395e-23,1.52386395322797e-18,0.0033584903611219,0.000703505133525808,1.47363672269656e-11
"402",0.000477516461665813,2.09416864187573e-05,8.27697750095577,7.74253944959719,0.00075839433278292,1.10728199467967e-05,0.160424202924424,0.0207148380509735,2.07631477545264e-08,2.75676277681921e-53,1.35335286994643e-45,2.07574725395475,0.00244447795051316,2.32765945022693e-32,4.87451142963095e-23,1.28511722662626e-18,0.00335833788262821,0.000703292588262333,1.4728132844026e-11
"403",0.000477636852355156,2.09364079649455e-05,8.28081684151337,7.74417843697075,0.000758363676820401,1.10728843082486e-05,0.160384699465201,0.0207045171614534,2.07475719505694e-08,2.75745780745755e-53,1.35335286994654e-45,2.07669304696549,0.00244497532861181,1.96310334196925e-32,4.11003324448161e-23,1.08329691674405e-18,0.00335818614372135,0.000703083551271774,1.47200440628686e-11
"404",0.000477755061717208,2.09312277384497e-05,8.28459106896189,7.74579108567589,0.000758333920067235,1.10728299641105e-05,0.160344229056546,0.0206941711634068,2.0732073499924e-08,2.75814024501824e-53,1.35335286994667e-45,2.07762266436319,0.00244546458204782,1.65489568503937e-32,3.46389984669368e-23,9.1276720862747e-19,0.00335803513873521,0.000702877982425835,1.47120991224972e-11
"405",0.000477871112399454,2.09261446036959e-05,8.28830076671743,7.74737761551529,0.00075830504702474,1.10726592954228e-05,0.160302818735852,0.0206838024421554,2.07166535402473e-08,2.75881022024814e-53,1.3533528699468e-45,2.07853625261934,0.00244594577999328,1.39444507621625e-32,2.91803593068132e-23,7.68740668842186e-19,0.00335788486294556,0.000702675842045604,1.47042962801701e-11
"406",0.000477985026994578,2.09211574322252e-05,8.29194651870981,7.74893824643378,0.000758277042339779,1.10723746904158e-05,0.160260495618737,0.0206734133944907,2.07013132269966e-08,2.75946786357749e-53,1.35335286994691e-45,2.07943395833865,0.00244641899167949,1.17445157891658e-32,2.45708863790392e-23,6.47152348000861e-19,0.00335773531255314,0.000702477090896662,1.46966338111807e-11
"407",0.000478096828038563,2.09162651026696e-05,8.29552890928304,7.75047319847901,0.000758249890802628,1.10719785441948e-05,0.160217286896663,0.0206630064285474,2.06860537333689e-08,2.76011330510954e-53,1.35335286994705e-45,2.08031592823428,0.00244688428638456,9.88715434549122e-33,2.06802341401303e-23,5.44552290540685e-19,0.00335758648466708,0.000702281690184369,1.46891100086471e-11
"408",0.000478206538008817,2.0911466500727e-05,8.29904852309612,7.75198269176188,0.000758223577344797,1.10714732584284e-05,0.160173219834571,0.0206525839636756,2.06708762502382e-08,2.76074667460909e-53,1.35335286994716e-45,2.08118230910307,0.00244734173342095,8.3197367396466e-33,1.73977896125988e-23,4.58013801809324e-19,0.00335743837728862,0.000702089601549261,1.46817231833061e-11
"409",0.000478314179322296,2.09067605191395e-05,8.30250594502419,7.75346694641727,0.000758198087036944,1.10708612410406e-05,0.160128321768548,0.0206421484303155,2.06557819860954e-08,2.76136810149209e-53,1.35335286994727e-45,2.08203324780089,0.00244779140212318,6.9976062471437e-33,1.46297278016268e-23,3.85055197886773e-19,0.00335729098929528,0.000701900787062613,1.46744716633136e-11
"410",0.000478419774333626,2.09021460576721e-05,8.30590176006006,7.75492618256492,0.000758173405086792,1.10701449059048e-05,0.160082620103504,0.0206317022698728,2.06407721669885e-08,2.76197771481467e-53,1.3533528699474e-45,2.08286889121817,0.00244823336183547,5.88288874901284e-33,1.22964999872901e-23,3.23573086661987e-19,0.00335714432042531,0.000701715209222143,1.46673537940512e-11
"411",0.000478523345333228,2.08976220230934e-05,8.30923655321625,7.75636062027043,0.000758149516837111,1.10693266725412e-05,0.160036142310888,0.0206212479345956,2.0625848036464e-08,2.76257564326217e-53,1.35335286994751e-45,2.08368938625538,0.00244866768189951,4.94347741146534e-33,1.03306922424503e-23,2.71785506648351e-19,0.00335699837126253,0.000701532830947846,1.46603679379387e-11
"412",0.000478624914545463,2.08931873291568e-05,8.31251090942733,7.75777047950641,0.000758126407763698,1.10684089658185e-05,0.159988915926414,0.020610787887452,2.06110108555087e-08,2.76316201513863e-53,1.35335286994762e-45,2.08449487979877,0.00244909443164225,4.15216707251301e-33,8.67520044679703e-24,2.28183489053274e-19,0.0033568531432215,0.000701353615577955,1.46535124742516e-11
"413",0.000478724504126757,2.08888408965842e-05,8.31572541345286,7.75915598011388,0.000758104063473431,1.10673942156578e-05,0.159940968547826,0.0206003246020099,2.05962619024942e-08,2.76373695835589e-53,1.35335286994773e-45,2.08528551869616,0.00244951368036375,3.48591660753845e-33,7.28167573936311e-24,1.91489814072731e-19,0.00335670863853303,0.000701177526865064,1.46467857989447e-11
"414",0.000478822136163757,2.08845816530504e-05,8.31888064978079,7.76051734176378,0.000758082469702325,1.10662848567404e-05,0.159892327832685,0.0205898605623183,2.05816024731201e-08,2.76430060042304e-53,1.35335286994784e-45,2.08606144973284,0.00244992549732512,2.92522064757806e-33,6.10920094675327e-24,1.60623908895355e-19,0.00335656486023002,0.000701004528972335,1.46401863244809e-11
"415",0.000478917832671482,2.08804085331681e-05,8.32197720253137,7.76185478391874,0.000758061612313633,1.10650833282197e-05,0.15984302149618,0.0205793982627891,2.05670338803603e-08,2.76485306843546e-53,1.35335286994796e-45,2.08682281960768,0.00245032995173646,2.45357469068972e-33,5.12316419082433e-24,1.34671986479294e-19,0.00335642181213367,0.000700834586469876,1.46337124796649e-11
"416",0.000479011615591478,2.08763204784755e-05,8.32501565536173,7.76316852579502,0.000758041477295996,1.10637920734363e-05,0.159793077308977,0.0205689402080823,2.05525574544093e-08,2.76539448906448e-53,1.35335286994807e-45,2.08756977490931,0.002450727112745,2.05701993818137e-33,4.29430074600884e-24,1.1286165427036e-19,0.00335627949884,0.00070066766433121,1.46273627094832e-11
"417",0.000479103506789992,2.08723164374235e-05,8.32799659137089,7.76445878632468,0.000758022050761593,1.10624135396371e-05,0.159742523095091,0.0205584889129918,2.05381745426305e-08,2.76592498854675e-53,1.35335286994818e-45,2.08830246209247,0.00245111704942311,1.72375615549993e-33,3.5978783938551e-24,9.45403336518427e-20,0.0033561379257067,0.000700503727929883,1.46211354749474e-11
"418",0.000479193528056149,2.08683953653653e-05,8.33092059300555,7.7657257841181,0.000758003318944347,1.10609501776984e-05,0.159691386729798,0.0205480469023331,2.05238865095048e-08,2.76644469267362e-53,1.35335286994829e-45,2.08902102745456,0.00245149983075659,1.44381254704943e-33,3.01300510653028e-24,7.91569266359561e-20,0.00335599709884029,0.000700342743036183,1.46150292529435e-11
"419",0.000479281701100134,2.08645562245464e-05,8.33378824196647,7.76696973742651,0.000757985268198165,1.10594044418528e-05,0.159639696137568,0.0205376167108339,2.05096947365818e-08,2.76695372678068e-53,1.35335286994838e-45,2.08972561711228,0.00245187552563294,1.20876808383825e-33,2.52204096476803e-24,6.6246248351322e-20,0.00335585702508368,0.000700184675813975,1.46090425360865e-11
"420",0.000479368047551402,2.08607979840954e-05,8.33660011911546,7.76819086410498,0.000757967884995185,1.10577787894207e-05,0.159587479290043,0.0205272008830255,2.04956006224306e-08,2.76745221573755e-53,1.35335286994849e-45,2.09041637697851,0.00245224420282967,1.011513966094e-33,2.11009885047779e-24,5.54158141710375e-20,0.00335571771200392,0.000700029492817644,1.46031738325776e-11
"421",0.000479452588956873,2.08571196200163e-05,8.33935680438324,7.76938938157565,0.000757951155924081,1.10560756805458e-05,0.159534764204042,0.0205168019731375,2.04816055825937e-08,2.76794028393736e-53,1.3533528699486e-45,2.09109345273931,0.00245260593100282,8.46051968694993e-34,1.76462071158216e-24,4.63346305173237e-20,0.00335557916788043,0.000699877160989168,1.45974216660685e-11
"422",0.000479535346779164,2.08535201151819e-05,8.34205887667784,7.77056550679112,0.000757935067688382,1.10542975779344e-05,0.159481578939605,0.0205064225449941,2.04677110495414e-08,2.76841805528642e-53,1.35335286994871e-45,2.09175698983116,0.00245296077867547,7.07323330355496e-34,1.47501812975057e-24,3.87236898984064e-20,0.00335544140169339,0.00069972764765527,1.4591784575528e-11
"423",0.00047961634239482,2.08499984593269e-05,8.34470691379393,7.77171945619823,0.000757919607104824,1.10524469466004e-05,0.159427951598072,0.0204960651719126,2.04539184726273e-08,2.76888565319421e-53,1.3533528699488e-45,2.09240713341834,0.00245330881422635,5.91063629441875e-34,1.23236757632273e-24,3.23479148095149e-20,0.00335530442311256,0.000699580920524697,1.45862611151145e-11
"424",0.00047969559709256,2.08465536490435e-05,8.34730149232283,7.77285144570215,0.000757904761101735,1.10505262536135e-05,0.159373910320204,0.0204857324366052,2.04402293180467e-08,2.76934320056328e-53,1.35335286994891e-45,2.09304402837058,0.0024536501058786,4.9367975859961e-34,1.02915215730935e-24,2.70093328204875e-20,0.00335516824248638,0.000699436947685593,1.45808498540509e-11
"425",0.00047977313207154,2.08431846877763e-05,8.34984318756338,7.77396169063072,0.000757890516717438,1.10485379678528e-05,0.159319483284333,0.0204754269310824,2.04266450687949e-08,2.76979081977895e-53,1.353352869949e-45,2.09366781924077,0.0024539847216886,4.12145682981314e-34,8.59042858864924e-25,2.25412973872849e-20,0.0033550328708313,0.000699295697602973,1.45755493765061e-11
"426",0.000479848968439631,2.08398905858189e-05,8.35233257343364,7.77505040569908,0.000757876861098695,1.10464845597651e-05,0.159264698704563,0.020465151256559,2.04131672246284e-08,2.77022863269971e-53,1.35335286994911e-45,2.0942786502431,0.00245431272953486,3.43914156511821e-34,7.16713339262049e-25,1.88035964462507e-20,0.00335489831982159,0.000699157139116297,1.45703582814778e-11
"427",0.000479923127211707,2.08366703603111e-05,8.35477022238344,7.77611780497479,0.000757863781499184,1.10443685011274e-05,0.159209584829007,0.0204549080233641,2.03997973020272e-08,2.77065676064697e-53,1.3533528699492e-45,2.0948766652312,0.00245463419710713,2.86841989124119e-34,5.97683197287514e-25,1.56783143508673e-20,0.00335476460177922,0.000699021241437141,1.45652751826811e-11
"428",0.000479995629307956,2.08335230352362e-05,8.35715670530785,7.77716410184309,0.000757851265277971,1.10421922648148e-05,0.159154169938059,0.0204446998508521,2.0386536834159e-08,2.7710753243957e-53,1.35335286994928e-45,2.09546200767665,0.00245494919189546,2.39126815411732e-34,4.98185401722299e-25,1.30663327688491e-20,0.0033546317296643,0.000698887974146956,1.45602987084402e-11
"429",0.000480066495552206,2.08304476414196e-05,8.35949259146156,7.77818950897262,0.000757839299898045,1.10399583245737e-05,0.159098482342721,0.0204345293673178,2.03733873708447e-08,2.7714844441645e-53,1.35335286994939e-45,2.09603482064766,0.00245525778117949,1.9925362040546e-34,4.15054210721919e-25,1.08843732689355e-20,0.00335449971706561,0.00069875730719492,1.45554275015831e-11
"430",0.000480135746670264,2.08274432165276e-05,8.36177844837416,7.77919423828143,0.000757827872924854,1.10376691547992e-05,0.159042550382963,0.0204243992099143,2.03603504785268e-08,2.77188423960594e-53,1.35335286994948e-45,2.09659524678798,0.00245556003201783,1.65949538704123e-34,3.45630459416906e-25,9.06249891760003e-21,0.00335436857819151,0.000698629210895881,1.45506602193414e-11
"431",0.000480203403288283,2.0824508805067e-05,8.36401484176642,7.7801785009035,0.000757816972024886,1.10353272303178e-05,0.158986402426132,0.0204143120245735,2.03474277402382e-08,2.77227482979753e-53,1.35335286994957e-45,2.09714342829609,0.00245585601123753,1.38145665416924e-34,2.87681562585657e-25,7.54200464144388e-21,0.00335423832786119,0.000698503655928386,1.45459955332521e-11
"432",0.000480269485931134,2.08216434583852e-05,8.36620233546756,7.78114250715542,0.000757806584964267,1.10329350261763e-05,0.15893006686541,0.0204042704659305,2.03346207555747e-08,2.77265633323193e-53,1.35335286994966e-45,2.0976795069046,0.00245614578542371,1.14944806844902e-34,2.3933397855175e-25,6.27363670461886e-21,0.00335410898149612,0.000698380613332795,1.45414321290638e-11
"433",0.000480334015020814,2.081884623467e-05,8.36834149133354,7.7820864665036,0.000757796699607361,1.10304950174349e-05,0.158873572118306,0.0203942771972504,2.03219311406677e-08,2.77302886780783e-53,1.35335286994975e-45,2.09820362385992,0.00245642942090923,9.55942602894978e-35,1.99016220588407e-25,5.21609067072053e-21,0.00335398055511185,0.000698260054509468,1.45369687066449e-11
"434",0.000480397010874857,2.08161161989515e-05,8.37043286916627,7.78301058753188,0.000757787303915449,1.10280096789657e-05,0.15881694662521,0.0203843348903592,2.03093605281607e-08,2.77339255082097e-53,1.35335286994984e-45,2.09871591990223,0.0024567069837646,7.94628498999238e-35,1.65410791701665e-25,4.334744895248e-21,0.00335385306531013,0.000698141951217053,1.45326039798969e-11
"435",0.000480458493704785,2.08134524231024e-05,8.37247702663409,7.78391507790943,0.000757778385945362,1.10254814852575e-05,0.158760218847985,0.0203744462255778,2.0296910567186e-08,2.77374749895503e-53,1.35335286994993e-45,2.09921653524559,0.00245697853978795,6.60215625486146e-35,1.37413665100446e-25,3.60059312488749e-21,0.00335372652927119,0.000698026275570822,1.45283366766687e-11
"436",0.000480518483614564,2.08108539858401e-05,8.37447451919311,7.78480014435912,0.000757769933848192,1.10229129102257e-05,0.158703417268613,0.0203646138916597,2.02845829233457e-08,2.77409382827269e-53,1.35335286995001e-45,2.0997056095585,0.0024572441544951,5.48272273455703e-35,1.14100142273713e-25,2.9893453320919e-21,0.00335360096474648,0.000697913000041115,1.45241655386753e-11
"437",0.000480577000599085,2.08083199727287e-05,8.37642590000973,7.78566599262643,0.000757761935868015,1.10203064270269e-05,0.158646570387887,0.0203548405857322,2.02723792786935e-08,2.77443165420705e-53,1.3533528699501e-45,2.10018328194455,0.00245750389310987,4.55087671286829e-35,9.46960987978039e-26,2.48067063188029e-21,0.00335347639005153,0.000697802097451835,1.4520089321419e-11
"438",0.000480634064542682,2.08058494761808e-05,8.37833171988437,7.7865128274485,0.000757754380340593,1.10176645078809e-05,0.158589706724156,0.0203451290132411,2.02603013317189e-08,2.77476109155283e-53,1.35335286995019e-45,2.10064969092352,0.00245775782055441,3.77556222890995e-35,7.85537794226536e-26,2.05756013572923e-21,0.00335335282405923,0.000697693540979021,1.4516106794113e-11
"439",0.000480689695217657,2.080344159546e-05,8.38019252717613,7.78734085252384,0.000757747255692161,1.10149896238967e-05,0.158532854812124,0.0203354818878999,2.02483507973344e-08,2.77508225445799e-53,1.35335286995026e-45,2.10110497441264,0.00245800600143973,3.13080084829982e-35,6.51314325946216e-26,1.7057910002169e-21,0.00335323028619329,0.000697587304149497,1.45122167396085e-11
"440",0.000480743912282834,2.08010954366838e-05,8.38200886772883,7.78815027048244,0.000757740550438189,1.10122842449059e-05,0.158476043201693,0.0203259019316421,2.02365294068647e-08,2.77539525641545e-53,1.35335286995035e-45,2.10154926970817,0.00245824850005635,2.59487217460568e-35,5.39761837499679e-26,1.41347581567561e-21,0.003353108796422,0.000697483360839581,1.45084179543231e-11
"441",0.000480796735282144,2.0798810112826e-05,8.38378128479804,7.78894128285627,0.000757734253182183,1.10095508393001e-05,0.15841930045687,0.0203163918745781,2.02248389080386e-08,2.77570021025482e-53,1.35335286995044e-45,2.10198271346734,0.00245848538036513,2.14962486338477e-35,4.47096393473489e-26,1.17068392932203e-21,0.00335298837525233,0.000697381685273863,1.45047092481737e-11
"442",0.000480848183643222,2.07965847437198e-05,8.38551031897946,7.78971409005032,0.000757728352614506,1.10067918738762e-05,0.158362655154719,0.0203069544549561,2.02132810649835e-08,2.77599722813419e-53,1.3533528699505e-45,2.10240544169053,0.00245871670598816,1.77989764298435e-35,3.70157921674709e-26,9.69123373707009e-22,0.00335286904372423,0.000697282252024056,1.45010894445101e-11
"443",0.000480898276676051,2.07944184560602e-05,8.38719650813834,7.79046889131392,0.000757722837511201,1.10040098136861e-05,0.158306135884372,0.0202975924191266,2.02018576582221e-08,2.77628642153264e-53,1.35335286995059e-45,2.10281758970372,0.0024589425401999,1.47303301909971e-35,3.0630864998753e-26,8.01873830754927e-22,0.00335275082340524,0.000697185036007889,1.44975573800514e-11
"444",0.000480947033571607,2.07923103834076e-05,8.38884038734031,7.79120588471275,0.000757717696732855,1.10012071218932e-05,0.158249771246099,0.020288308521512,2.0190570484672e-08,2.77656790124203e-53,1.35335286995066e-45,2.10321929214134,0.0024591629459184,1.21846902907153e-35,2.53347862450245e-26,6.63162551796592e-22,0.00335263373638537,0.00069709001248808,1.44941119048256e-11
"445",0.000480994473400554,2.07902596661903e-05,8.39044248878332,7.79192526710117,0.000757712919223461,1.09983862596349e-05,0.158193589850423,0.02027910552458,2.01794213576489e-08,2.77684177735974e-53,1.35335286995075e-45,2.10361068292938,0.00245937798569666,1.00739668968604e-35,2.0944038765433e-26,5.48176415437698e-22,0.00335251780527223,0.000696997157071361,1.449075188211e-11
"446",0.000481040615111948,2.07882654517078e-05,8.39200334173088,7.79262723409513,0.000757708494009329,1.09955496858912e-05,0.158137620317304,0.0202699861988216,2.01684121068712e-08,2.77710815928101e-53,1.35335286995081e-45,2.1039918952688,0.00245958772171424,8.32472710724548e-36,1.73056636918446e-26,4.52904372420961e-22,0.00335240305318647,0.000696906445707563,1.4487476188375e-11
"447",0.000481085477531986,2.07863268941331e-05,8.39352347244663,7.7933119800454,0.000757704410197956,1.09926998573593e-05,0.158081891275375,0.0202609533227337,2.01575445784684e-08,2.77736715569188e-53,1.35335286995088e-45,2.10436306161931,0.00245979221576886,6.8757867843509e-36,1.42922351753879e-26,3.74005429262579e-22,0.00335228950375749,0.000696817854688745,1.44842837132288e-11
"448",0.000481129079362766,2.07844431545159e-05,8.39500340413011,7.79397969801158,0.000757700656976986,1.09898392283344e-05,0.158026431361238,0.0202520096828067,2.01468206349925e-08,2.77761887456197e-53,1.35335286995097e-45,2.10472431368343,0.00245999152926836,5.67619293369899e-36,1.17976509364532e-26,3.08698085408794e-22,0.00335217718111932,0.000696731360648399,1.44811733593652e-11
"449",0.000481171439181099,2.07826134007848e-05,8.39644365685388,7.79463057973618,0.000757697223613108,1.09869702505975e-05,0.157971269218818,0.0202431580735152,2.01362421554321e-08,2.7778634231375e-53,1.35335286995103e-45,2.1050757823909,0.0024601857232226,4.68353413866392e-36,9.73360793532292e-27,2.54667783255677e-22,0.00335206610990693,0.000696646940560683,1.44781440425121e-11
